"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2003-09-27T09:00:00",60,"CLK",285,44.7,2.14,54.92,4.49,35.08,-14.28,110.49,NA,NA,NA,NA,NA,NA
"2003-09-27T10:00:00",60,"CLK",285,44.7,2.14,54.92,5.5,35.08,-14.28,100.15,NA,NA,NA,NA,NA,NA
"2003-09-27T11:00:00",60,"CLK",285,44.7,2.14,54.92,6.52,35.08,-14.28,89.52,NA,NA,NA,NA,NA,NA
"2003-09-27T12:00:00",60,"CLK",285,44.7,2.14,54.92,7.52,35.08,-14.28,78.99,NA,NA,NA,NA,NA,NA
"2003-09-27T13:00:00",60,"CLK",285,44.7,2.14,54.92,8.49,35.08,-14.28,68.94,NA,NA,NA,NA,NA,NA
"2003-09-27T14:00:00",60,"CLK",285,44.7,2.14,54.92,9.42,35.08,-14.28,59.88,NA,NA,NA,NA,NA,NA
"2003-09-27T15:00:00",60,"CLK",285,44.7,2.14,54.92,10.35,35.08,-14.28,52.5,NA,NA,NA,NA,NA,NA
"2003-09-27T16:00:00",60,"CLK",285,44.7,2.14,54.92,11.39,35.08,-14.28,47.72,NA,NA,NA,NA,NA,NA
"2003-09-27T17:00:00",60,"CLK",285,44.7,2.14,54.92,12.49,35.08,-14.28,46.4,NA,NA,NA,NA,NA,NA
"2003-09-27T18:00:00",60,"CLK",285,44.7,2.14,54.92,13.55,35.08,-14.28,48.85,NA,NA,NA,NA,NA,NA
"2003-09-27T19:00:00",60,"CLK",285,44.7,2.14,54.92,14.55,35.08,-14.28,54.54,NA,NA,NA,NA,NA,NA
"2003-09-27T20:00:00",60,"CLK",285,44.7,2.14,54.92,15.53,35.08,-14.28,62.53,NA,NA,NA,NA,NA,NA
"2003-09-27T21:00:00",60,"CLK",285,44.7,2.14,54.92,16.52,35.08,-14.28,71.96,NA,NA,NA,NA,NA,NA
"2003-09-27T22:00:00",60,"CLK",285,44.7,2.14,54.92,17.5,35.08,-14.28,82.22,NA,NA,NA,NA,NA,NA
"2003-09-27T23:00:00",60,"CLK",285,44.7,2.14,54.92,18.49,35.08,-14.28,92.84,NA,NA,NA,NA,NA,NA
"2003-09-28T00:00:00",60,"CLK",285,44.7,2.14,54.92,19.47,35.08,-14.28,103.45,NA,NA,NA,NA,NA,NA
"2003-09-28T01:00:00",60,"CLK",285,44.7,2.14,54.92,20.47,35.08,-14.28,113.66,NA,NA,NA,NA,NA,NA
"2003-09-28T02:00:00",60,"CLK",285,44.7,2.14,54.92,21.49,35.08,-14.28,122.96,NA,NA,NA,NA,NA,NA
"2003-09-28T03:00:00",60,"CLK",285,44.7,2.14,54.92,22.52,35.08,-14.28,130.63,NA,NA,NA,NA,NA,NA
"2003-09-28T04:00:00",60,"CLK",285,44.7,2.14,54.92,23.51,35.08,-14.28,135.69,NA,NA,NA,NA,NA,NA
"2003-09-28T05:00:00",60,"CLK",285,44.7,2.14,54.92,0.51,35.08,-14.28,137.11,NA,NA,NA,NA,NA,NA
"2003-09-28T06:00:00",60,"CLK",285,44.7,2.14,54.92,1.52,35.08,-14.28,134.53,NA,NA,NA,NA,NA,NA
"2003-09-28T07:00:00",60,"CLK",285,44.7,2.14,54.92,2.53,35.08,-14.28,128.59,NA,NA,NA,NA,NA,NA
"2003-09-28T08:00:00",60,"CLK",285,44.7,2.14,54.92,3.52,35.08,-14.28,120.34,NA,NA,NA,NA,NA,NA
"2003-09-28T09:00:00",60,"CLK",285,44.7,2.14,54.92,4.5,35.08,-14.28,110.72,NA,NA,NA,NA,NA,NA
"2003-09-28T10:00:00",60,"CLK",285,44.7,2.14,54.92,5.51,35.08,-14.28,100.37,NA,NA,NA,NA,NA,NA
"2003-09-28T11:00:00",60,"CLK",285,44.7,2.14,54.92,6.53,35.08,-14.28,89.74,NA,NA,NA,NA,NA,NA
"2003-09-28T12:00:00",60,"CLK",285,44.7,2.14,54.92,7.53,35.08,-14.28,79.21,NA,NA,NA,NA,NA,NA
"2003-09-28T13:00:00",60,"CLK",285,44.7,2.14,54.92,8.5,35.08,-14.28,69.19,NA,NA,NA,NA,NA,NA
"2003-09-28T14:00:00",60,"CLK",285,44.7,2.14,54.92,9.43,35.08,-14.28,60.16,NA,NA,NA,NA,NA,NA
"2003-09-28T15:00:00",60,"CLK",285,44.7,2.14,54.92,10.37,35.08,-14.28,52.82,NA,NA,NA,NA,NA,NA
"2003-09-28T16:00:00",60,"CLK",285,44.7,2.14,54.92,11.4,35.08,-14.28,48.08,NA,NA,NA,NA,NA,NA
"2003-09-28T17:00:00",60,"CLK",285,44.7,2.14,54.92,12.5,35.08,-14.28,46.79,NA,NA,NA,NA,NA,NA
"2003-09-28T18:00:00",60,"CLK",285,44.7,2.14,54.92,13.55,35.08,-14.28,49.25,NA,NA,NA,NA,NA,NA
"2003-09-28T19:00:00",60,"CLK",285,44.7,2.14,54.92,14.56,35.08,-14.28,54.92,NA,NA,NA,NA,NA,NA
"2003-09-28T20:00:00",60,"CLK",285,44.7,2.14,54.92,15.54,35.08,-14.28,62.89,NA,NA,NA,NA,NA,NA
"2003-09-28T21:00:00",60,"CLK",285,44.7,2.14,54.92,16.52,35.08,-14.28,72.31,NA,NA,NA,NA,NA,NA
"2003-09-28T22:00:00",60,"CLK",285,44.7,2.14,54.92,17.5,35.08,-14.28,82.56,NA,NA,NA,NA,NA,NA
"2003-09-28T23:00:00",60,"CLK",285,44.7,2.14,54.92,18.49,35.08,-14.28,93.18,NA,NA,NA,NA,NA,NA
"2003-09-29T00:00:00",60,"CLK",285,44.7,2.14,54.92,19.47,35.08,-14.28,103.79,NA,NA,NA,NA,NA,NA
"2003-09-29T01:00:00",60,"CLK",285,44.7,2.14,54.92,20.47,35.08,-14.28,114.01,NA,NA,NA,NA,NA,NA
"2003-09-29T02:00:00",60,"CLK",285,44.7,2.14,54.92,21.49,35.08,-14.28,123.33,NA,NA,NA,NA,NA,NA
"2003-09-29T03:00:00",60,"CLK",285,44.7,2.14,54.92,22.52,35.08,-14.28,131.02,NA,NA,NA,NA,NA,NA
"2003-09-29T04:00:00",60,"CLK",285,44.7,2.14,54.92,23.52,35.08,-14.28,136.09,NA,NA,NA,NA,NA,NA
"2003-09-29T05:00:00",60,"CLK",285,44.7,2.14,54.92,0.52,35.08,-14.28,137.49,NA,NA,NA,NA,NA,NA
"2003-09-29T06:00:00",60,"CLK",285,44.7,2.14,54.92,1.53,35.08,-14.28,134.88,NA,NA,NA,NA,NA,NA
"2003-09-29T07:00:00",60,"CLK",285,44.7,2.14,54.92,2.54,35.08,-14.28,128.89,NA,NA,NA,NA,NA,NA
"2003-09-29T08:00:00",60,"CLK",285,44.7,2.14,54.92,3.52,35.08,-14.28,120.6,NA,NA,NA,NA,NA,NA
"2003-09-29T09:00:00",60,"CLK",285,44.7,2.14,54.92,4.5,35.08,-14.28,110.95,NA,NA,NA,NA,NA,NA
"2003-09-29T10:00:00",60,"CLK",285,44.7,2.14,54.92,5.51,35.08,-14.28,100.58,NA,NA,NA,NA,NA,NA
"2003-09-29T11:00:00",60,"CLK",285,44.7,2.14,54.92,6.53,35.08,-14.28,89.95,NA,NA,NA,NA,NA,NA
"2003-09-29T12:00:00",60,"CLK",285,44.7,2.14,54.92,7.54,35.08,-14.28,79.44,NA,NA,NA,NA,NA,NA
"2003-09-29T13:00:00",60,"CLK",285,44.7,2.14,54.92,8.51,35.08,-14.28,69.43,NA,NA,NA,NA,NA,NA
"2003-09-29T14:00:00",60,"CLK",285,44.7,2.14,54.92,9.45,35.08,-14.28,60.44,NA,NA,NA,NA,NA,NA
"2003-09-29T15:00:00",60,"CLK",285,44.7,2.14,54.92,10.38,35.08,-14.28,53.14,NA,NA,NA,NA,NA,NA
"2003-09-29T16:00:00",60,"CLK",285,44.7,2.14,54.92,11.42,35.08,-14.28,48.44,NA,NA,NA,NA,NA,NA
"2003-09-29T17:00:00",60,"CLK",285,44.7,2.14,54.92,12.51,35.08,-14.28,47.19,NA,NA,NA,NA,NA,NA
"2003-09-29T18:00:00",60,"CLK",285,44.7,2.14,54.92,13.56,35.08,-14.28,49.65,NA,NA,NA,NA,NA,NA
"2003-09-29T19:00:00",60,"CLK",285,44.7,2.14,54.92,14.56,35.08,-14.28,55.31,NA,NA,NA,NA,NA,NA
"2003-09-29T20:00:00",60,"CLK",285,44.7,2.15,54.92,15.54,35.08,-14.28,63.26,NA,NA,NA,NA,NA,NA
"2003-09-29T21:00:00",60,"CLK",285,44.7,2.15,54.92,16.52,35.08,-14.28,72.66,NA,NA,NA,NA,NA,NA
"2003-09-29T22:00:00",60,"CLK",285,44.7,2.15,54.92,17.5,35.08,-14.28,82.89,NA,NA,NA,NA,NA,NA
"2003-09-29T23:00:00",60,"CLK",285,44.7,2.15,54.92,18.49,35.08,-14.28,93.51,NA,NA,NA,NA,NA,NA
"2003-09-30T00:00:00",60,"CLK",285,44.7,2.15,54.92,19.47,35.08,-14.28,104.12,NA,NA,NA,NA,NA,NA
"2003-09-30T01:00:00",60,"CLK",285,44.7,2.15,54.92,20.47,35.08,-14.28,114.35,NA,NA,NA,NA,NA,NA
"2003-09-30T02:00:00",60,"CLK",285,44.7,2.15,54.92,21.5,35.08,-14.28,123.69,NA,NA,NA,NA,NA,NA
"2003-09-30T03:00:00",60,"CLK",285,44.7,2.15,54.92,22.52,35.08,-14.28,131.41,NA,NA,NA,NA,NA,NA
"2003-09-30T04:00:00",60,"CLK",285,44.7,2.15,54.92,23.52,35.08,-14.28,136.48,NA,NA,NA,NA,NA,NA
"2003-09-30T05:00:00",60,"CLK",285,44.7,2.15,54.92,0.52,35.08,-14.28,137.88,NA,NA,NA,NA,NA,NA
"2003-09-30T06:00:00",60,"CLK",285,44.7,2.15,54.92,1.54,35.08,-14.28,135.22,NA,NA,NA,NA,NA,NA
"2003-09-30T07:00:00",60,"CLK",285,44.7,2.15,54.92,2.55,35.08,-14.28,129.19,NA,NA,NA,NA,NA,NA
"2003-09-30T08:00:00",60,"CLK",285,44.7,2.15,54.92,3.53,35.08,-14.28,120.86,NA,NA,NA,NA,NA,NA
"2003-09-30T09:00:00",60,"CLK",285,44.7,2.15,54.92,4.51,35.08,-14.28,111.18,NA,NA,NA,NA,NA,NA
"2003-09-30T10:00:00",60,"CLK",285,44.7,2.15,54.92,5.52,35.08,-14.28,100.8,NA,NA,NA,NA,NA,NA
"2003-09-30T11:00:00",60,"CLK",285,44.7,2.15,54.92,6.54,35.08,-14.28,90.17,NA,NA,NA,NA,NA,NA
"2003-09-30T12:00:00",60,"CLK",285,44.7,2.15,54.92,7.55,35.08,-14.28,79.66,NA,NA,NA,NA,NA,NA
"2003-09-30T13:00:00",60,"CLK",285,44.7,2.15,54.92,8.53,35.08,-14.28,69.68,NA,NA,NA,NA,NA,NA
"2003-09-30T14:00:00",60,"CLK",285,44.7,2.15,54.92,9.46,35.08,-14.28,60.71,NA,NA,NA,NA,NA,NA
"2003-09-30T15:00:00",60,"CLK",285,44.7,2.15,54.92,10.4,35.08,-14.28,53.46,NA,NA,NA,NA,NA,NA
"2003-09-30T16:00:00",60,"CLK",285,44.7,2.15,54.92,11.43,35.08,-14.28,48.81,NA,NA,NA,NA,NA,NA
"2003-09-30T17:00:00",60,"CLK",285,44.7,2.15,54.92,12.52,35.08,-14.28,47.58,NA,NA,NA,NA,NA,NA
"2003-09-30T18:00:00",60,"CLK",285,44.7,2.15,54.92,13.56,35.08,-14.28,50.04,NA,NA,NA,NA,NA,NA
"2003-09-30T19:00:00",60,"CLK",285,44.7,2.15,54.92,14.56,35.08,-14.28,55.69,NA,NA,NA,NA,NA,NA
"2003-09-30T20:00:00",60,"CLK",285,44.7,2.15,54.92,15.54,35.08,-14.28,63.62,NA,NA,NA,NA,NA,NA
"2003-09-30T21:00:00",60,"CLK",285,44.7,2.15,54.92,16.52,35.08,-14.28,73.01,NA,NA,NA,NA,NA,NA
"2003-09-30T22:00:00",60,"CLK",285,44.7,2.15,54.92,17.5,35.08,-14.28,83.23,NA,NA,NA,NA,NA,NA
"2003-09-30T23:00:00",60,"CLK",285,44.7,2.15,54.92,18.49,35.08,-14.28,93.84,NA,NA,NA,NA,NA,NA
"2003-10-01T00:00:00",60,"CLK",285,44.7,2.15,54.92,19.48,35.08,-14.28,104.46,NA,NA,NA,NA,NA,NA
"2003-10-01T01:00:00",60,"CLK",285,44.7,2.15,54.92,20.47,35.08,-14.28,114.7,NA,NA,NA,NA,NA,NA
"2003-10-01T02:00:00",60,"CLK",285,44.7,2.15,54.92,21.5,35.08,-14.28,124.06,NA,NA,NA,NA,NA,NA
"2003-10-01T03:00:00",60,"CLK",285,44.7,2.15,54.92,22.53,35.08,-14.28,131.79,NA,NA,NA,NA,NA,NA
"2003-10-01T04:00:00",60,"CLK",285,44.7,2.15,54.92,23.53,35.08,-14.28,136.88,NA,NA,NA,NA,NA,NA
"2003-10-01T05:00:00",60,"CLK",285,44.7,2.15,54.92,0.53,35.08,-14.28,138.26,NA,NA,NA,NA,NA,NA
"2003-10-01T06:00:00",60,"CLK",285,44.7,2.15,54.92,1.55,35.08,-14.28,135.57,NA,NA,NA,NA,NA,NA
"2003-10-01T07:00:00",60,"CLK",285,44.7,2.15,54.92,2.56,35.08,-14.28,129.48,NA,NA,NA,NA,NA,NA
"2003-10-01T08:00:00",60,"CLK",285,44.7,2.15,54.92,3.54,35.08,-14.28,121.12,NA,NA,NA,NA,NA,NA
"2003-10-01T09:00:00",60,"CLK",285,44.7,2.15,54.92,4.52,35.08,-14.28,111.41,NA,NA,NA,NA,NA,NA
"2003-10-01T10:00:00",60,"CLK",285,44.7,2.15,54.92,5.52,35.08,-14.28,101.02,NA,NA,NA,NA,NA,NA
"2003-10-01T11:00:00",60,"CLK",285,44.7,2.15,54.92,6.55,35.08,-14.28,90.38,NA,NA,NA,NA,NA,NA
"2003-10-01T12:00:00",60,"CLK",285,44.7,2.15,54.92,7.56,35.08,-14.28,79.89,NA,NA,NA,NA,NA,NA
"2003-10-01T13:00:00",60,"CLK",285,44.7,2.15,54.92,8.54,35.08,-14.28,69.92,NA,NA,NA,NA,NA,NA
"2003-10-01T14:00:00",60,"CLK",285,44.7,2.15,54.92,9.47,35.08,-14.28,60.99,NA,NA,NA,NA,NA,NA
"2003-10-01T15:00:00",60,"CLK",285,44.7,2.15,54.92,10.41,35.08,-14.28,53.78,NA,NA,NA,NA,NA,NA
"2003-10-01T16:00:00",60,"CLK",285,44.7,2.15,54.92,11.44,35.08,-14.28,49.17,NA,NA,NA,NA,NA,NA
"2003-10-01T17:00:00",60,"CLK",285,44.7,2.15,54.92,12.52,35.08,-14.28,47.97,NA,NA,NA,NA,NA,NA
"2003-10-01T18:00:00",60,"CLK",285,44.7,2.15,54.92,13.56,35.08,-14.28,50.44,NA,NA,NA,NA,NA,NA
"2003-10-01T19:00:00",60,"CLK",285,44.7,2.15,54.92,14.56,35.08,-14.28,56.07,NA,NA,NA,NA,NA,NA
"2003-10-01T20:00:00",60,"CLK",285,44.7,2.15,54.92,15.54,35.08,-14.28,63.98,NA,NA,NA,NA,NA,NA
"2003-10-01T21:00:00",60,"CLK",285,44.7,2.15,54.92,16.52,35.08,-14.28,73.35,NA,NA,NA,NA,NA,NA
"2003-10-01T22:00:00",60,"CLK",285,44.7,2.15,54.92,17.51,35.08,-14.28,83.56,NA,NA,NA,NA,NA,NA
"2003-10-01T23:00:00",60,"CLK",285,44.7,2.15,54.92,18.49,35.08,-14.28,94.17,NA,NA,NA,NA,NA,NA
"2003-10-02T00:00:00",60,"CLK",285,44.7,2.15,54.92,19.48,35.08,-14.28,104.79,NA,NA,NA,NA,NA,NA
"2003-10-02T01:00:00",60,"CLK",285,44.7,2.15,54.92,20.47,35.08,-14.28,115.04,NA,NA,NA,NA,NA,NA
"2003-10-02T02:00:00",60,"CLK",285,44.7,2.15,54.92,21.5,35.08,-14.28,124.42,NA,NA,NA,NA,NA,NA
"2003-10-02T03:00:00",60,"CLK",285,44.7,2.15,54.92,22.53,35.08,-14.28,132.18,NA,NA,NA,NA,NA,NA
"2003-10-02T04:00:00",60,"CLK",285,44.7,2.15,54.92,23.53,35.08,-14.28,137.28,NA,NA,NA,NA,NA,NA
"2003-10-02T05:00:00",60,"CLK",285,44.7,2.15,54.92,0.53,35.08,-14.28,138.64,NA,NA,NA,NA,NA,NA
"2003-10-02T06:00:00",60,"CLK",285,44.7,2.15,54.92,1.55,35.08,-14.28,135.91,NA,NA,NA,NA,NA,NA
"2003-10-02T07:00:00",60,"CLK",285,44.7,2.15,54.92,2.56,35.08,-14.28,129.78,NA,NA,NA,NA,NA,NA
"2003-10-02T08:00:00",60,"CLK",285,44.7,2.15,54.92,3.55,35.08,-14.28,121.38,NA,NA,NA,NA,NA,NA
"2003-10-02T09:00:00",60,"CLK",285,44.7,2.15,54.92,4.52,35.08,-14.28,111.65,NA,NA,NA,NA,NA,NA
"2003-10-02T10:00:00",60,"CLK",285,44.7,2.15,54.92,5.53,35.08,-14.28,101.23,NA,NA,NA,NA,NA,NA
"2003-10-02T11:00:00",60,"CLK",285,44.7,2.15,54.92,6.56,35.08,-14.28,90.6,NA,NA,NA,NA,NA,NA
"2003-10-02T12:00:00",60,"CLK",285,44.7,2.15,54.92,7.57,35.08,-14.28,80.11,NA,NA,NA,NA,NA,NA
"2003-10-02T13:00:00",60,"CLK",285,44.7,2.15,54.92,8.55,35.08,-14.28,70.17,NA,NA,NA,NA,NA,NA
"2003-10-02T14:00:00",60,"CLK",285,44.7,2.15,54.92,9.49,35.08,-14.28,61.27,NA,NA,NA,NA,NA,NA
"2003-10-02T15:00:00",60,"CLK",285,44.7,2.15,54.92,10.42,35.08,-14.28,54.11,NA,NA,NA,NA,NA,NA
"2003-10-02T16:00:00",60,"CLK",285,44.7,2.15,54.92,11.45,35.08,-14.28,49.53,NA,NA,NA,NA,NA,NA
"2003-10-02T17:00:00",60,"CLK",285,44.7,2.15,54.92,12.53,35.08,-14.28,48.36,NA,NA,NA,NA,NA,NA
"2003-10-02T18:00:00",60,"CLK",285,44.7,2.15,54.92,13.57,35.08,-14.28,50.83,NA,NA,NA,NA,NA,NA
"2003-10-02T19:00:00",60,"CLK",285,44.7,2.15,54.92,14.56,35.08,-14.28,56.45,NA,NA,NA,NA,NA,NA
"2003-10-02T20:00:00",60,"CLK",285,44.7,2.15,54.92,15.54,35.08,-14.28,64.34,NA,NA,NA,NA,NA,NA
"2003-10-02T21:00:00",60,"CLK",285,44.7,2.15,54.92,16.52,35.08,-14.28,73.69,NA,NA,NA,NA,NA,NA
"2003-10-02T22:00:00",60,"CLK",285,44.7,2.15,54.92,17.51,35.08,-14.28,83.9,NA,NA,NA,NA,NA,NA
"2003-10-02T23:00:00",60,"CLK",285,44.7,2.15,54.92,18.49,35.08,-14.28,94.5,NA,NA,NA,NA,NA,NA
"2003-10-03T00:00:00",60,"CLK",285,44.7,2.15,54.92,19.48,35.08,-14.28,105.12,NA,NA,NA,NA,NA,NA
"2003-10-03T01:00:00",60,"CLK",285,44.7,2.15,54.92,20.48,35.08,-14.28,115.39,NA,NA,NA,NA,NA,NA
"2003-10-03T02:00:00",60,"CLK",285,44.7,2.15,54.92,21.51,35.08,-14.28,124.78,NA,NA,NA,NA,NA,NA
"2003-10-03T03:00:00",60,"CLK",285,44.7,2.15,54.92,22.54,35.08,-14.28,132.56,NA,NA,NA,NA,NA,NA
"2003-10-03T04:00:00",60,"CLK",285,44.7,2.15,54.92,23.54,35.08,-14.28,137.67,NA,NA,NA,NA,NA,NA
"2003-10-03T05:00:00",60,"CLK",285,44.7,2.15,54.92,0.54,35.08,-14.28,139.03,NA,NA,NA,NA,NA,NA
"2003-10-03T06:00:00",60,"CLK",285,44.7,2.15,54.92,1.56,35.08,-14.28,136.26,NA,NA,NA,NA,NA,NA
"2003-10-03T07:00:00",60,"CLK",285,44.7,2.15,54.92,2.57,35.08,-14.28,130.08,NA,NA,NA,NA,NA,NA
"2003-10-03T08:00:00",60,"CLK",285,44.7,2.15,54.92,3.55,35.08,-14.28,121.63,NA,NA,NA,NA,NA,NA
"2003-10-03T09:00:00",60,"CLK",285,44.7,2.15,54.92,4.53,35.08,-14.28,111.88,NA,NA,NA,NA,NA,NA
"2003-10-03T10:00:00",60,"CLK",285,44.7,2.15,54.92,5.54,35.08,-14.28,101.45,NA,NA,NA,NA,NA,NA
"2003-10-03T11:00:00",60,"CLK",285,44.7,2.15,54.92,6.56,35.08,-14.28,90.81,NA,NA,NA,NA,NA,NA
"2003-10-03T12:00:00",60,"CLK",285,44.7,2.15,54.92,7.57,35.08,-14.28,80.34,NA,NA,NA,NA,NA,NA
"2003-10-03T13:00:00",60,"CLK",285,44.7,2.15,54.92,8.56,35.08,-14.28,70.42,NA,NA,NA,NA,NA,NA
"2003-10-03T14:00:00",60,"CLK",285,44.7,2.15,54.92,9.5,35.08,-14.28,61.56,NA,NA,NA,NA,NA,NA
"2003-10-03T15:00:00",60,"CLK",285,44.7,2.15,54.92,10.44,35.08,-14.28,54.43,NA,NA,NA,NA,NA,NA
"2003-10-03T16:00:00",60,"CLK",285,44.7,2.15,54.92,11.46,35.08,-14.28,49.9,NA,NA,NA,NA,NA,NA
"2003-10-03T17:00:00",60,"CLK",285,44.7,2.15,54.92,12.53,35.08,-14.28,48.75,NA,NA,NA,NA,NA,NA
"2003-10-03T18:00:00",60,"CLK",285,44.7,2.15,54.92,13.57,35.08,-14.28,51.23,NA,NA,NA,NA,NA,NA
"2003-10-03T19:00:00",60,"CLK",285,44.7,2.15,54.92,14.56,35.08,-14.28,56.83,NA,NA,NA,NA,NA,NA
"2003-10-03T20:00:00",60,"CLK",285,44.7,2.15,54.92,15.54,35.08,-14.28,64.7,NA,NA,NA,NA,NA,NA
"2003-10-03T21:00:00",60,"CLK",285,44.7,2.15,54.92,16.52,35.08,-14.28,74.04,NA,NA,NA,NA,NA,NA
"2003-10-03T22:00:00",60,"CLK",285,44.7,2.15,54.92,17.51,35.08,-14.28,84.23,NA,NA,NA,NA,NA,NA
"2003-10-03T23:00:00",60,"CLK",285,44.7,2.15,54.92,18.49,35.08,-14.28,94.83,NA,NA,NA,NA,NA,NA
"2003-10-04T00:00:00",60,"CLK",285,44.7,2.15,54.92,19.48,35.08,-14.28,105.46,NA,NA,NA,NA,NA,NA
"2003-10-04T01:00:00",60,"CLK",285,44.7,2.15,54.92,20.48,35.08,-14.28,115.73,NA,NA,NA,NA,NA,NA
"2003-10-04T02:00:00",60,"CLK",285,44.7,2.15,54.92,21.51,35.08,-14.28,125.14,NA,NA,NA,NA,NA,NA
"2003-10-04T03:00:00",60,"CLK",285,44.7,2.15,54.92,22.54,35.08,-14.28,132.94,NA,NA,NA,NA,NA,NA
"2003-10-04T04:00:00",60,"CLK",285,44.7,2.15,54.92,23.54,35.08,-14.28,138.07,NA,NA,NA,NA,NA,NA
"2003-10-04T05:00:00",60,"CLK",285,44.7,2.15,54.92,0.54,35.08,-14.28,139.41,NA,NA,NA,NA,NA,NA
"2003-10-04T06:00:00",60,"CLK",285,44.7,2.15,54.92,1.57,35.08,-14.28,136.6,NA,NA,NA,NA,NA,NA
"2003-10-04T07:00:00",60,"CLK",285,44.7,2.15,54.92,2.58,35.08,-14.28,130.37,NA,NA,NA,NA,NA,NA
"2003-10-04T08:00:00",60,"CLK",285,44.7,2.15,54.92,3.56,35.08,-14.28,121.89,NA,NA,NA,NA,NA,NA
"2003-10-04T09:00:00",60,"CLK",285,44.7,2.15,54.92,4.53,35.08,-14.28,112.1,NA,NA,NA,NA,NA,NA
"2003-10-04T10:00:00",60,"CLK",285,44.7,2.15,54.92,5.54,35.08,-14.28,101.67,NA,NA,NA,NA,NA,NA
"2003-10-04T11:00:00",60,"CLK",285,44.7,2.15,54.92,6.57,35.08,-14.28,91.03,NA,NA,NA,NA,NA,NA
"2003-10-04T12:00:00",60,"CLK",285,44.7,2.15,54.92,7.58,35.08,-14.28,80.57,NA,NA,NA,NA,NA,NA
"2003-10-04T13:00:00",60,"CLK",285,44.7,2.15,54.92,8.57,35.08,-14.28,70.67,NA,NA,NA,NA,NA,NA
"2003-10-04T14:00:00",60,"CLK",285,44.7,2.15,54.92,9.51,35.08,-14.28,61.84,NA,NA,NA,NA,NA,NA
"2003-10-04T15:00:00",60,"CLK",285,44.7,2.15,54.92,10.45,35.08,-14.28,54.75,NA,NA,NA,NA,NA,NA
"2003-10-04T16:00:00",60,"CLK",285,44.7,2.15,54.92,11.47,35.08,-14.28,50.26,NA,NA,NA,NA,NA,NA
"2003-10-04T17:00:00",60,"CLK",285,44.7,2.15,54.92,12.54,35.08,-14.28,49.14,NA,NA,NA,NA,NA,NA
"2003-10-04T18:00:00",60,"CLK",285,44.7,2.15,54.92,13.57,35.08,-14.28,51.62,NA,NA,NA,NA,NA,NA
"2003-10-04T19:00:00",60,"CLK",285,44.7,2.15,54.92,14.56,35.08,-14.28,57.21,NA,NA,NA,NA,NA,NA
"2003-10-04T20:00:00",60,"CLK",285,44.7,2.15,54.92,15.54,35.08,-14.28,65.06,NA,NA,NA,NA,NA,NA
"2003-10-04T21:00:00",60,"CLK",285,44.7,2.15,54.92,16.52,35.08,-14.28,74.38,NA,NA,NA,NA,NA,NA
"2003-10-04T22:00:00",60,"CLK",285,44.7,2.15,54.92,17.51,35.08,-14.28,84.56,NA,NA,NA,NA,NA,NA
"2003-10-04T23:00:00",60,"CLK",285,44.7,2.15,54.92,18.49,35.08,-14.28,95.15,NA,NA,NA,NA,NA,NA
"2003-10-05T00:00:00",60,"CLK",285,44.7,2.15,54.92,19.48,35.08,-14.28,105.78,NA,NA,NA,NA,NA,NA
"2003-10-05T01:00:00",60,"CLK",285,44.7,2.15,54.92,20.48,35.08,-14.28,116.07,NA,NA,NA,NA,NA,NA
"2003-10-05T02:00:00",60,"CLK",285,44.7,2.15,54.92,21.51,35.08,-14.28,125.5,NA,NA,NA,NA,NA,NA
"2003-10-05T03:00:00",60,"CLK",285,44.7,2.15,54.92,22.55,35.08,-14.28,133.32,NA,NA,NA,NA,NA,NA
"2003-10-05T04:00:00",60,"CLK",285,44.7,2.15,54.92,23.55,35.08,-14.28,138.46,NA,NA,NA,NA,NA,NA
"2003-10-05T05:00:00",60,"CLK",285,44.7,2.15,54.92,0.55,35.08,-14.28,139.79,NA,NA,NA,NA,NA,NA
"2003-10-05T06:00:00",60,"CLK",285,44.7,2.15,54.92,1.58,35.08,-14.28,136.94,NA,NA,NA,NA,NA,NA
"2003-10-05T07:00:00",60,"CLK",285,44.7,2.15,54.92,2.59,35.08,-14.28,130.66,NA,NA,NA,NA,NA,NA
"2003-10-05T08:00:00",60,"CLK",285,44.7,2.15,54.92,3.57,35.08,-14.28,122.14,NA,NA,NA,NA,NA,NA
"2003-10-05T09:00:00",60,"CLK",285,44.7,2.15,54.92,4.54,35.08,-14.28,112.33,NA,NA,NA,NA,NA,NA
"2003-10-05T10:00:00",60,"CLK",285,44.7,2.15,54.92,5.55,35.08,-14.28,101.89,NA,NA,NA,NA,NA,NA
"2003-10-05T11:00:00",60,"CLK",285,44.7,2.15,54.92,6.58,35.08,-14.28,91.25,NA,NA,NA,NA,NA,NA
"2003-10-05T12:00:00",60,"CLK",285,44.7,2.15,54.92,7.59,35.08,-14.28,80.8,NA,NA,NA,NA,NA,NA
"2003-10-05T13:00:00",60,"CLK",285,44.7,2.15,54.92,8.58,35.08,-14.28,70.92,NA,NA,NA,NA,NA,NA
"2003-10-05T14:00:00",60,"CLK",285,44.7,2.15,54.92,9.53,35.08,-14.28,62.12,NA,NA,NA,NA,NA,NA
