"Date_UTC","dbn_nez","dbn_geo","dbe_nez","dbe_geo","dbz_nez","dbz_geo"
"2001-03-19T07:00:00",2.9,3.3,14.5,14.4,1.7,1.7
"2001-03-19T08:00:00",-3.8,-3.6,9.2,9.3,1.6,1.6
"2001-03-19T09:00:00",-3.4,-3.2,6.3,6.4,-1.5,-1.5
"2001-03-19T10:00:00",-5.6,-5.6,2.4,2.6,-6,-6
"2001-03-19T11:00:00",-0.4,-0.2,7,7,-3.8,-3.8
"2001-03-19T12:00:00",27,27,-2.2,-2.9,-4.7,-4.7
"2001-03-19T13:00:00",26.2,25.7,-15.3,-16,-0.2,-0.2
"2001-03-19T14:00:00",-13.5,-13.6,-5.7,-5.3,-1.1,-1.1
"2001-03-19T15:00:00",6.2,5.7,-16.2,-16.4,-1.8,-1.8
"2001-03-19T16:00:00",22.5,21.4,-38.4,-39,4.9,4.9
"2001-03-19T17:00:00",-40.7,-41.1,-13.1,-11.9,23.4,23.4
"2001-03-19T18:00:00",-31,-31,-0.4,0.5,36.2,36.2
"2001-03-19T19:00:00",-34.3,-33.6,25.6,26.6,35.7,35.7
"2001-03-19T20:00:00",-68.6,-67.1,50,51.9,29.5,29.5
"2001-03-19T21:00:00",-56.3,-56.1,3.7,5.3,31,31
"2001-03-19T22:00:00",-71.7,-71.1,21.1,23.2,34.5,34.5
"2001-03-19T23:00:00",-26.9,-25.9,31.8,32.6,27.2,27.2
"2001-03-20T00:00:00",-53.4,-52.1,44.3,45.9,20.2,20.2
"2001-03-20T01:00:00",-50.5,-49.1,44.1,45.6,19.2,19.2
"2001-03-20T02:00:00",-21.4,-19.4,67.1,67.7,10.5,10.5
"2001-03-20T03:00:00",-41.4,-40,45.3,46.5,7.1,7.1
"2001-03-20T04:00:00",-13.4,-12.6,27.8,28.2,3.5,3.5
"2001-03-20T05:00:00",-28.7,-27.4,45.1,45.9,-6.4,-6.4
"2001-03-20T06:00:00",-56.9,-55.9,35.3,36.9,-6.6,-6.6
"2001-03-20T07:00:00",-57.5,-57.8,-9.8,-8.1,-7.1,-7.1
"2001-03-20T08:00:00",-81.3,-81.5,-6.2,-3.8,-8.8,-8.8
"2001-03-20T09:00:00",-109.9,-110.1,-8.1,-4.9,-1.5,-1.5
"2001-03-20T10:00:00",-115.7,-116.6,-32.4,-29,2.2,2.2
"2001-03-20T11:00:00",-100.8,-101.1,-10.8,-7.9,9.5,9.5
"2001-03-20T12:00:00",-107.7,-107.8,-3.1,0,23.7,23.7
"2001-03-20T13:00:00",-117.3,-117.1,6.5,9.9,37.2,37.2
"2001-03-20T14:00:00",-83.3,-83.1,6,8.5,70.2,70.2
"2001-03-20T15:00:00",-72.1,-72.1,-0.7,1.4,107.9,107.9
"2001-03-20T16:00:00",-123.1,-121.2,65.7,69.3,101.5,101.5
"2001-03-20T17:00:00",-139.2,-137.3,61.9,65.9,92.5,92.5
"2001-03-20T18:00:00",-122.9,-121.3,54.1,57.6,87.4,87.4
"2001-03-20T19:00:00",-106.8,-105.4,44.6,47.7,69.9,69.9
"2001-03-20T20:00:00",-83.2,-82.2,35.4,37.8,56.8,56.8
"2001-03-20T21:00:00",-68.2,-67,38.2,40.1,49.3,49.3
"2001-03-20T22:00:00",-58.7,-58,22,23.7,37.7,37.7
"2001-03-20T23:00:00",-57.5,-57.3,6.7,8.4,31.3,31.3
"2001-03-21T00:00:00",-8.1,-8.3,-6.5,-6.3,18.3,18.3
"2001-03-21T01:00:00",-36.1,-35.8,7.2,8.3,11.5,11.5
"2001-03-21T02:00:00",-35.8,-35.3,14.4,15.4,12.9,12.9
"2001-03-21T03:00:00",-28.8,-28.8,-1.4,-0.6,12.4,12.4
"2001-03-21T04:00:00",-36.4,-36.2,6,7,12.7,12.7
"2001-03-21T05:00:00",-33.7,-33.6,3.3,4.3,13.7,13.7
"2001-03-21T06:00:00",-38.2,-38,3.9,5,14.6,14.6
"2001-03-21T07:00:00",-44.8,-44.8,-2.8,-1.5,14.5,14.5
"2001-03-21T08:00:00",-41.5,-41.6,-2.2,-1,13.2,13.2
"2001-03-21T09:00:00",-41.7,-41.7,-1,0.2,17.6,17.6
"2001-03-21T10:00:00",-44.7,-44.5,4.7,6,17.5,17.5
"2001-03-21T11:00:00",-41,-40.7,7.7,8.9,13,13
"2001-03-21T12:00:00",-31.2,-31,7.4,8.3,14.7,14.7
"2001-03-21T13:00:00",-23.8,-23.6,7.3,8,15.1,15.1
"2001-03-21T14:00:00",-23.6,-23.4,5.8,6.5,15.8,15.8
"2001-03-21T15:00:00",-28,-27.7,9.5,10.3,14.7,14.7
"2001-03-21T16:00:00",-31.9,-31.6,9.6,10.5,16.1,16.1
"2001-03-21T17:00:00",-28.5,-28.2,8.1,9,15.9,15.9
"2001-03-21T18:00:00",-22.1,-22,5.4,6,13.8,13.8
"2001-03-21T19:00:00",-18.9,-18.7,7.5,8.1,14.4,14.4
"2001-03-21T20:00:00",-21.6,-21.4,6.3,6.9,12.4,12.4
"2001-03-21T21:00:00",-18.2,-18.1,2.6,3.2,12.2,12.2
"2001-03-21T22:00:00",-18.7,-18.5,3.7,4.3,11.5,11.5
"2001-03-21T23:00:00",-22.8,-22.7,3.7,4.4,12.1,12.1
"2001-03-22T00:00:00",-16.9,-16.8,1.9,2.4,11.3,11.3
"2001-03-22T01:00:00",-15.7,-15.7,1.3,1.8,11.6,11.6
"2001-03-22T02:00:00",-15.2,-15.2,1.5,1.9,10.1,10.1
"2001-03-22T03:00:00",-15.6,-15.5,4,4.4,10.7,10.7
"2001-03-22T04:00:00",-12.9,-12.8,3.3,3.6,10.9,10.9
"2001-03-22T05:00:00",-15.1,-15,4.3,4.7,9.9,9.9
"2001-03-22T06:00:00",-15.8,-15.8,-0.5,0,8.8,8.8
"2001-03-22T07:00:00",-9.2,-9.2,-1.2,-0.9,12.9,12.9
"2001-03-22T08:00:00",-6.5,-6.4,5.5,5.7,13,13
"2001-03-22T09:00:00",-2.6,-2.2,14.4,14.4,7.4,7.4
"2001-03-22T10:00:00",-1.8,-1.3,18.5,18.6,5.3,5.3
"2001-03-22T11:00:00",6,6.5,17.6,17.4,-2,-2
"2001-03-22T12:00:00",16.5,16.7,6.1,5.6,-4.1,-4.1
"2001-03-22T13:00:00",20.1,20.2,0.7,0.2,1.2,1.2
"2001-03-22T14:00:00",34.9,34.4,-19.4,-20.4,-3,-3
"2001-03-22T15:00:00",22.3,21.8,-15.1,-15.8,-5.9,-5.9
"2001-03-22T16:00:00",36,35.1,-31.3,-32.3,4.5,4.5
"2001-03-22T17:00:00",-15.6,-15.8,-8.8,-8.3,8.6,8.6
"2001-03-22T18:00:00",-23.1,-23,1.2,1.8,14.1,14.1
"2001-03-22T19:00:00",-20.6,-20.8,-5.7,-5.1,14.8,14.8
"2001-03-22T20:00:00",-9.4,-9.4,-0.8,-0.6,13.9,13.9
"2001-03-22T21:00:00",-16.2,-15.8,14.5,15,16.4,16.4
"2001-03-22T22:00:00",-27.9,-27.4,17.8,18.6,14.8,14.8
"2001-03-22T23:00:00",-21.7,-21.5,6.8,7.4,13.6,13.6
"2001-03-23T00:00:00",-19.2,-18.9,8.5,9,12.9,12.9
"2001-03-23T01:00:00",-24.9,-24.6,9.4,10.1,13.3,13.3
"2001-03-23T02:00:00",22.8,23.2,11.9,11.3,6,6
"2001-03-23T03:00:00",-16.5,-15,52.9,53.4,3.5,3.5
"2001-03-23T04:00:00",-17,-16.2,26.9,27.3,4.6,4.6
"2001-03-23T05:00:00",5.5,6.4,28.9,28.8,-6.3,-6.3
"2001-03-23T06:00:00",-21.6,-20.6,34.3,34.9,-5.2,-5.2
"2001-03-23T07:00:00",-36,-35.4,20.5,21.5,-1,-1
"2001-03-23T08:00:00",-21.6,-21.1,17.6,18.2,-2.2,-2.2
"2001-03-23T09:00:00",-15.5,-15.7,-5.4,-5,-3.4,-3.4
"2001-03-23T10:00:00",-21.5,-21.5,-1.5,-0.8,-6,-6
"2001-03-23T11:00:00",-6.9,-7.3,-15.5,-15.3,-3.4,-3.4
"2001-03-23T12:00:00",-5,-5.5,-18.7,-18.6,1.9,1.9
"2001-03-23T13:00:00",-4.7,-5.2,-16.5,-16.4,10.2,10.2
"2001-03-23T14:00:00",-12.2,-13,-27,-26.7,10.6,10.6
"2001-03-23T15:00:00",-35.4,-36.3,-31.1,-30.1,15.5,15.5
"2001-03-23T16:00:00",-64.9,-65.8,-29.7,-27.8,25.5,25.5
"2001-03-23T17:00:00",-69.2,-70.1,-32.3,-30.3,29.8,29.8
"2001-03-23T18:00:00",-24,-23.8,9.1,9.8,31,31
"2001-03-23T19:00:00",-22.9,-22.9,0,0.7,24.9,24.9
"2001-03-23T20:00:00",-6.8,-6,27.2,27.4,19.6,19.6
"2001-03-23T21:00:00",-13.8,-13.1,24.9,25.3,7.7,7.7
"2001-03-23T22:00:00",-21.5,-21.1,12.4,13,10,10
"2001-03-23T23:00:00",-20.4,-20.3,4.9,5.5,8.9,8.9
"2001-03-24T00:00:00",-17.4,-17.4,1.2,1.7,9.4,9.4
"2001-03-24T01:00:00",-14.5,-14.5,0.2,0.6,10,10
"2001-03-24T02:00:00",-16.7,-16.5,6.3,6.8,9.8,9.8
"2001-03-24T03:00:00",-14.9,-14.6,12.9,13.3,10.2,10.2
"2001-03-24T04:00:00",-14,-13.8,4.4,4.8,9.3,9.3
"2001-03-24T05:00:00",-14.8,-14.4,11.2,11.6,8.6,8.6
"2001-03-24T06:00:00",-20.6,-20.5,4.4,5,9.8,9.8
"2001-03-24T07:00:00",-16.5,-16.4,4.3,4.8,8.2,8.2
"2001-03-24T08:00:00",-14.7,-14.5,4.5,5,9.4,9.4
"2001-03-24T09:00:00",-16.3,-15.9,12.4,12.9,6,6
"2001-03-24T10:00:00",-13.6,-13.1,15.6,16,6.6,6.6
"2001-03-24T11:00:00",-16.5,-16.1,12,12.4,3.2,3.2
"2001-03-24T12:00:00",-17.5,-17.5,0.2,0.7,2.2,2.2
"2001-03-24T13:00:00",-21.2,-21.6,-14.1,-13.5,1.8,1.8
"2001-03-24T14:00:00",-19.9,-20.5,-19.4,-18.8,5.1,5.1
"2001-03-24T15:00:00",-21,-21.8,-26.4,-25.8,10.7,10.7
"2001-03-24T16:00:00",-19.3,-20,-23.7,-23.1,9.3,9.3
"2001-03-24T17:00:00",-6.8,-7.3,-20.3,-20.1,9.3,9.3
"2001-03-24T18:00:00",-9.3,-9.2,4.7,5,10.3,10.3
"2001-03-24T19:00:00",2.7,3.5,26.7,26.7,14,14
"2001-03-24T20:00:00",-11.4,-11.3,1.2,1.5,6.9,6.9
"2001-03-24T21:00:00",-6.2,-6.2,-1.5,-1.3,4.3,4.3
"2001-03-24T22:00:00",-7.7,-7.7,-0.7,-0.5,3.6,3.6
"2001-03-24T23:00:00",-7,-7,0.5,0.7,3.6,3.6
"2001-03-25T00:00:00",-5,-5,0.5,0.6,4.3,4.3
"2001-03-25T01:00:00",-7.6,-7.5,2.1,2.3,5.2,5.2
"2001-03-25T02:00:00",-7.3,-7.3,0.3,0.5,5.9,5.9
"2001-03-25T03:00:00",-6.3,-6.2,3,3.2,5.9,5.9
"2001-03-25T04:00:00",-5.6,-5.5,1.9,2,4.8,4.8
"2001-03-25T05:00:00",-4.2,-4.2,0.1,0.2,4.3,4.3
"2001-03-25T06:00:00",-10.9,-10.8,4.6,4.9,6.8,6.8
"2001-03-25T07:00:00",-15.4,-15.2,6.2,6.6,11.5,11.5
"2001-03-25T08:00:00",-24.3,-23.9,14.1,14.8,12.7,12.7
"2001-03-25T09:00:00",-20.5,-20.2,11.9,12.5,7.2,7.2
"2001-03-25T10:00:00",-16.8,-16.6,7.5,8,8.3,8.3
"2001-03-25T11:00:00",-16.1,-16.1,0.9,1.4,4.6,4.6
"2001-03-25T12:00:00",3.5,3.2,-11.2,-11.3,-0.6,-0.6
"2001-03-25T13:00:00",0.3,0.3,1.4,1.4,1.3,1.3
"2001-03-25T14:00:00",-2.5,-2.5,1.2,1.3,2.8,2.8
"2001-03-25T15:00:00",-4.8,-4.7,3.1,3.2,3.5,3.5
"2001-03-25T16:00:00",-8,-7.8,6.3,6.6,5.4,5.4
"2001-03-25T17:00:00",-14.4,-14.3,4.8,5.2,6.7,6.7
"2001-03-25T18:00:00",-10.2,-10.3,-1.4,-1.1,4.7,4.7
"2001-03-25T19:00:00",-7.6,-7.6,0.3,0.5,6.6,6.6
"2001-03-25T20:00:00",-5.3,-5.1,7.3,7.4,3.4,3.4
"2001-03-25T21:00:00",-2.8,-2.5,9.6,9.6,0.7,0.7
"2001-03-25T22:00:00",-6,-6,2.4,2.6,0.7,0.7
"2001-03-25T23:00:00",-6.7,-6.7,0.6,0.7,1,1
"2001-03-26T00:00:00",-5.1,-5,0.4,0.6,1.8,1.8
"2001-03-26T01:00:00",-6,-6,0,0.2,2.8,2.8
"2001-03-26T02:00:00",-2.3,-2.3,0.4,0.4,4.3,4.3
"2001-03-26T03:00:00",-1,-1,0.2,0.2,3.9,3.9
"2001-03-26T04:00:00",-0.4,-0.4,0.1,0.2,3.7,3.7
"2001-03-26T05:00:00",0.9,0.8,-2.4,-2.4,2.9,2.9
"2001-03-26T06:00:00",2,1.9,-4.3,-4.4,3.7,3.7
"2001-03-26T07:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T08:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T09:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T10:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T11:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T12:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T13:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T14:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T15:00:00",NA,NA,NA,NA,NA,NA
"2001-03-26T16:00:00",-11,-11.1,-4.1,-3.8,4.2,4.2
"2001-03-26T17:00:00",-5.9,-6,-4.1,-3.9,5.1,5.1
"2001-03-26T18:00:00",-0.4,-0.4,-0.5,-0.5,6.2,6.2
"2001-03-26T19:00:00",-5.4,-5.4,0.9,1.1,4.8,4.8
"2001-03-26T20:00:00",-5.8,-5.6,3.7,3.9,0.8,0.8
"2001-03-26T21:00:00",-2.5,-2.6,-3,-2.9,-1.3,-1.3
"2001-03-26T22:00:00",-4.9,-5,-1.9,-1.8,-0.4,-0.4
"2001-03-26T23:00:00",-3.5,-3.5,-0.4,-0.3,0.3,0.3
"2001-03-27T00:00:00",-2.8,-2.9,-3.6,-3.5,1.4,1.4
"2001-03-27T01:00:00",-2.3,-2.2,1,1.1,2.6,2.6
"2001-03-27T02:00:00",50.4,49.8,-17.4,-18.9,-0.2,-0.2
"2001-03-27T03:00:00",23.4,23.9,17.6,16.9,-4,-4
"2001-03-27T04:00:00",20.4,21,20.4,19.8,-4.6,-4.6
"2001-03-27T05:00:00",12.4,12.4,-0.4,-0.8,-4.7,-4.7
"2001-03-27T06:00:00",14.3,14.2,-4.1,-4.5,-3.6,-3.6
"2001-03-27T07:00:00",9.7,9.6,-4.1,-4.4,2.8,2.8
"2001-03-27T08:00:00",16.6,16.6,0,-0.5,8.1,8.1
"2001-03-27T09:00:00",32,32.5,15.8,14.9,9.3,9.3
"2001-03-27T10:00:00",26.8,27.2,15,14.3,2.3,2.3
"2001-03-27T11:00:00",27.1,27.6,18.7,17.9,-2,-2
"2001-03-27T12:00:00",30.2,30.5,11.3,10.4,-4.7,-4.7
"2001-03-27T13:00:00",20.4,20.4,-0.5,-1.1,-9.6,-9.6
"2001-03-27T14:00:00",8.1,8,-6.4,-6.6,-9.8,-9.8
"2001-03-27T15:00:00",1.6,1.4,-5.4,-5.5,-4.9,-4.9
"2001-03-27T16:00:00",-1.7,-1.8,-4.6,-4.5,0.3,0.3
"2001-03-27T17:00:00",-7.2,-7.2,1.6,1.8,3.5,3.5
"2001-03-27T18:00:00",11.6,11.3,-12.7,-13.1,2.6,2.6
"2001-03-27T19:00:00",20.3,19.7,-20.3,-20.9,-2.6,-2.6
"2001-03-27T20:00:00",25,24.6,-11.4,-12.1,-5.6,-5.6
"2001-03-27T21:00:00",8.8,9.2,11.3,11,3.3,3.3
"2001-03-27T22:00:00",-22.2,-20.8,50.7,51.3,0.8,0.8
"2001-03-27T23:00:00",-59.3,-58.1,40.6,42.3,8.1,8.1
"2001-03-28T00:00:00",-26.3,-25.7,20.6,21.4,7.2,7.2
"2001-03-28T01:00:00",-28.6,-28.1,18.2,19,7.2,7.2
"2001-03-28T02:00:00",-32.9,-32.5,11.7,12.6,7.5,7.5
"2001-03-28T03:00:00",-28.1,-27.9,6.3,7.1,8.9,8.9
"2001-03-28T04:00:00",-22.6,-22.4,5.1,5.8,8,8
"2001-03-28T05:00:00",-24.3,-24,9.3,10,5.6,5.6
"2001-03-28T06:00:00",NA,NA,NA,NA,NA,NA
"2001-03-28T07:00:00",NA,NA,NA,NA,NA,NA
"2001-03-28T08:00:00",NA,NA,NA,NA,NA,NA
"2001-03-28T09:00:00",-5.8,-5.4,11.4,11.5,16.4,16.4
"2001-03-28T10:00:00",34.3,34.2,-0.6,-1.6,11.9,11.9
"2001-03-28T11:00:00",7.7,7.8,4.2,4,9.8,9.8
"2001-03-28T12:00:00",17.6,16.9,-23.6,-24.1,13.1,13.1
"2001-03-28T13:00:00",-39.9,-39.9,-1.1,0.1,15.8,15.8
"2001-03-28T14:00:00",-68.2,-68.2,-3.4,-1.4,19.5,19.5
"2001-03-28T15:00:00",-76.5,-76.3,2.8,5,22.1,22.1
"2001-03-28T16:00:00",-59.2,-59.1,0.2,1.9,29,29
"2001-03-28T17:00:00",-26.7,-26.2,19.5,20.3,40.8,40.8
"2001-03-28T18:00:00",-36.2,-35.6,19.7,20.7,30.2,30.2
"2001-03-28T19:00:00",-23.2,-22.9,9.8,10.5,16.6,16.6
"2001-03-28T20:00:00",-24.6,-24.6,-1,-0.3,8.5,8.5
"2001-03-28T21:00:00",-30.3,-30.2,2,2.9,7.9,7.9
"2001-03-28T22:00:00",-22.2,-21.5,24.7,25.3,9.4,9.4
"2001-03-28T23:00:00",-17.4,-16.8,22.2,22.7,9.8,9.8
"2001-03-29T00:00:00",-26.7,-26.1,21.5,22.2,10,10
"2001-03-29T01:00:00",-8.9,-8.7,7.6,7.8,7,7
"2001-03-29T02:00:00",-14.4,-13.8,17.6,18,2.3,2.3
"2001-03-29T03:00:00",-15.1,-15.2,-5.2,-4.8,1.9,1.9
"2001-03-29T04:00:00",-9.8,-9.7,1.2,1.5,2,2
"2001-03-29T05:00:00",-19.3,-19,10.6,11.2,1.6,1.6
"2001-03-29T06:00:00",-26.2,-26.3,-3.7,-2.9,2.5,2.5
"2001-03-29T07:00:00",-9.8,-9.6,6.5,6.8,4.9,4.9
"2001-03-29T08:00:00",-28.3,-27.8,15.3,16.1,1,1
"2001-03-29T09:00:00",-16.5,-16.6,-3.3,-2.9,3,3
"2001-03-29T10:00:00",-15.7,-15.8,-2.6,-2.2,7.1,7.1
"2001-03-29T11:00:00",-15.2,-15.4,-6.4,-5.9,1.2,1.2
"2001-03-29T12:00:00",-23.1,-23.5,-13.2,-12.5,0.4,0.4
"2001-03-29T13:00:00",-23.3,-23.5,-7.6,-6.9,-4.7,-4.7
"2001-03-29T14:00:00",-18.5,-18.9,-12.4,-11.9,-4,-4
"2001-03-29T15:00:00",-6,-6.1,-4.8,-4.6,3.8,3.8
"2001-03-29T16:00:00",-12.9,-12.7,6,6.3,8.2,8.2
"2001-03-29T17:00:00",-22.7,-22.3,10.4,11.1,10,10
"2001-03-29T18:00:00",-11.5,-11.5,0.2,0.6,8.7,8.7
"2001-03-29T19:00:00",0,-0.4,-11,-11,3.8,3.8
"2001-03-29T20:00:00",-2.3,-2.3,-2.2,-2.1,3.2,3.2
"2001-03-29T21:00:00",-17.2,-17,3.5,4,2.8,2.8
"2001-03-29T22:00:00",-14,-13.9,3.9,4.3,2.9,2.9
"2001-03-29T23:00:00",7.2,7.1,-4.7,-4.9,2.3,2.3
"2001-03-30T00:00:00",-6.1,-6,5.1,5.3,1.4,1.4
"2001-03-30T01:00:00",-2.7,-2.6,0.9,0.9,1,1
"2001-03-30T02:00:00",-4.4,-4.4,-0.3,-0.2,2.4,2.4
"2001-03-30T03:00:00",0.5,0.5,-1.4,-1.4,2.4,2.4
"2001-03-30T04:00:00",-1.2,-1.2,-0.4,-0.3,-0.3,-0.3
"2001-03-30T05:00:00",-5.9,-5.9,-0.3,-0.1,0.4,0.4
"2001-03-30T06:00:00",0.5,0.5,-1.6,-1.6,2.9,2.9
"2001-03-30T07:00:00",3.5,3.8,10.9,10.8,5.3,5.3
"2001-03-30T08:00:00",9.5,10.1,20.9,20.6,5.1,5.1
"2001-03-30T09:00:00",10.1,10.7,20.3,20,5.1,5.1
"2001-03-30T10:00:00",7,7.4,16.3,16.1,9.7,9.7
"2001-03-30T11:00:00",-4,-3.6,14.1,14.2,4.5,4.5
"2001-03-30T12:00:00",-8.3,-8.1,5.5,5.8,-8.4,-8.4
"2001-03-30T13:00:00",-3,-3.2,-7.2,-7.1,-8.9,-8.9
"2001-03-30T14:00:00",-12.4,-12.3,3.1,3.5,-11.4,-11.4
"2001-03-30T15:00:00",-4,-3.9,2.4,2.5,-9.4,-9.4
"2001-03-30T16:00:00",2.1,2.2,2.7,2.6,-7.2,-7.2
"2001-03-30T17:00:00",7.8,8.1,10.1,9.9,-3.7,-3.7
"2001-03-30T18:00:00",11.9,11.9,-0.1,-0.5,-4.2,-4.2
"2001-03-30T19:00:00",3.2,3,-5.4,-5.5,-5,-5
"2001-03-30T20:00:00",10,9.6,-13.1,-13.4,-5.4,-5.4
"2001-03-30T21:00:00",12.9,12.5,-14.1,-14.5,-4.9,-4.9
"2001-03-30T22:00:00",10.6,10.3,-9.1,-9.4,-4.2,-4.2
"2001-03-30T23:00:00",26.7,26.4,-8.3,-9.1,-3,-3
"2001-03-31T00:00:00",4.9,5.2,10.2,10,0.1,0.1
"2001-03-31T01:00:00",252.1,250.7,-43.1,-50.4,-6.4,-6.4
"2001-03-31T02:00:00",3.8,5.1,44.1,44,-13.1,-13.1
"2001-03-31T03:00:00",67.2,66.4,-27.4,-29.3,-12,-12
"2001-03-31T04:00:00",8.7,8.7,1.9,1.6,-25.3,-25.3
"2001-03-31T05:00:00",-90.3,-88.1,74.1,76.6,-31.4,-31.4
"2001-03-31T06:00:00",-151.2,-149.4,58.8,63.2,-50.4,-50.4
"2001-03-31T07:00:00",-116.7,-117.1,-14.9,-11.5,-59.5,-59.5
"2001-03-31T08:00:00",-206,-204.8,39.3,45.3,-94.6,-94.6
"2001-03-31T09:00:00",-175,-175.3,-15.7,-10.7,-31.9,-31.9
"2001-03-31T10:00:00",-153.1,-152.2,30.1,34.6,5.8,5.8
"2001-03-31T11:00:00",-123.7,-123.1,17.9,21.5,23,23
"2001-03-31T12:00:00",-107.5,-107.1,13.8,16.9,24.4,24.4
"2001-03-31T13:00:00",-107.1,-107.3,-7.6,-4.5,28.3,28.3
"2001-03-31T14:00:00",-147,-146.3,19.1,23.3,33,33
"2001-03-31T15:00:00",-97.3,-96.8,15.3,18.2,54,54
"2001-03-31T16:00:00",-25.7,-26.1,-14.3,-13.5,106.9,106.9
"2001-03-31T17:00:00",-57.1,-55.8,44.7,46.4,161.8,161.8
"2001-03-31T18:00:00",-136.2,-132.5,124.9,128.8,155.1,155.1
"2001-03-31T19:00:00",-217.3,-214.7,86.7,92.9,110.1,110.1
"2001-03-31T20:00:00",-213.8,-209.7,137.6,143.8,84.2,84.2
"2001-03-31T21:00:00",-213.6,-210.2,114.2,120.4,55.9,55.9
"2001-03-31T22:00:00",-191.9,-190.2,55.8,61.4,68.5,68.5
"2001-03-31T23:00:00",-142.9,-143,-7.1,-2.9,26.3,26.3
"2001-04-01T00:00:00",-147,-146.1,30.7,34.9,35.3,35.3
"2001-04-01T01:00:00",-127.8,-126.8,32.5,36.2,43.8,43.8
"2001-04-01T02:00:00",-118.5,-117.3,38.7,42.1,46.2,46.2
"2001-04-01T03:00:00",-106,-105.1,29.5,32.6,48.5,48.5
"2001-04-01T04:00:00",-106,-105.1,32.6,35.6,43.5,43.5
"2001-04-01T05:00:00",-93.8,-93.1,24.1,26.8,45.4,45.4
"2001-04-01T06:00:00",-94.9,-94.3,18.9,21.7,41.9,41.9
"2001-04-01T07:00:00",-82.8,-83,-6.1,-3.7,35.6,35.6
"2001-04-01T08:00:00",-72.7,-72.5,6.5,8.6,33.6,33.6
"2001-04-01T09:00:00",-57.6,-57,19.7,21.3,42,42
"2001-04-01T10:00:00",-52.9,-52.2,24.2,25.7,57.5,57.5
"2001-04-01T11:00:00",-58.3,-57.1,41,42.7,59.9,59.9
"2001-04-01T12:00:00",-68.9,-67.3,53,55,54.7,54.7
"2001-04-01T13:00:00",-81.1,-79.8,43.7,46,37.5,37.5
"2001-04-01T14:00:00",-75.9,-74.8,35.7,37.9,29.9,29.9
"2001-04-01T15:00:00",-65.9,-65,30.1,32,27.7,27.7
"2001-04-01T16:00:00",-61.2,-60.2,31.5,33.3,25.4,25.4
"2001-04-01T17:00:00",-47.3,-46.8,15.7,17.1,26.9,26.9
"2001-04-01T18:00:00",-39.6,-38.7,31.2,32.3,32.7,32.7
"2001-04-01T19:00:00",-35.1,-34.5,19.6,20.6,30.8,30.8
"2001-04-01T20:00:00",-49.7,-49.2,16.8,18.3,27.1,27.1
"2001-04-01T21:00:00",-41.3,-41.2,4.6,5.8,25,25
"2001-04-01T22:00:00",-13,-11.7,44.2,44.6,20.3,20.3
"2001-04-01T23:00:00",-41.7,-40.5,39.1,40.3,16.8,16.8
"2001-04-02T00:00:00",-40.9,-39.3,52.2,53.3,12.6,12.6
"2001-04-02T01:00:00",-40.4,-39.1,45.3,46.4,10.4,10.4
"2001-04-02T02:00:00",1.8,3,41.1,41,9,9
"2001-04-02T03:00:00",-41.7,-40.5,39.3,40.5,7.5,7.5
"2001-04-02T04:00:00",-32.1,-31,39.7,40.6,6.8,6.8
"2001-04-02T05:00:00",-37.7,-36.7,31.8,32.9,5.9,5.9
"2001-04-02T06:00:00",-40.8,-40,24.7,25.9,9.9,9.9
"2001-04-02T07:00:00",-43.3,-42.5,27.6,28.8,13.6,13.6
"2001-04-02T08:00:00",-32.2,-31.7,17.9,18.8,11.7,11.7
"2001-04-02T09:00:00",-38.7,-38.3,10.7,11.8,10.2,10.2
"2001-04-02T10:00:00",-36.3,-36,9.1,10.2,11.3,11.3
"2001-04-02T11:00:00",-34.9,-34.8,5.2,6.3,12.2,12.2
"2001-04-02T12:00:00",-31.3,-31,11,11.9,9.3,9.3
"2001-04-02T13:00:00",-33.3,-33,8.1,9,11.1,11.1
"2001-04-02T14:00:00",-36.4,-36.5,-5.2,-4.2,18.3,18.3
"2001-04-02T15:00:00",-35.5,-35.4,4.6,5.6,20.9,20.9
"2001-04-02T16:00:00",-22.7,-22.3,12.9,13.5,24.3,24.3
"2001-04-02T17:00:00",-7.7,-7.1,21.2,21.4,28.4,28.4
"2001-04-02T18:00:00",-19.3,-18.7,18.4,19,21.5,21.5
"2001-04-02T19:00:00",11.5,12.5,34.8,34.5,20.2,20.2
"2001-04-02T20:00:00",-19.7,-19.4,8.2,8.7,14.9,14.9
"2001-04-02T21:00:00",-9.5,-9.3,8.9,9.2,12.1,12.1
"2001-04-02T22:00:00",-14.9,-14.8,0.5,0.9,11.2,11.2
"2001-04-02T23:00:00",-19.9,-19.8,3.8,4.4,11.5,11.5
"2001-04-03T00:00:00",-19.1,-18.9,8.3,8.9,11.1,11.1
"2001-04-03T01:00:00",-6,-6,0.8,0.9,10.9,10.9
"2001-04-03T02:00:00",-15.7,-15.3,11.3,11.8,9.7,9.7
