"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2000-04-18T19:00:00",60,"CLK",285,44.7,1.95,55.16,14.54,34.84,-14.43,42.39,NA,NA,NA,NA,NA,NA
"2000-04-18T20:00:00",60,"CLK",285,44.7,1.95,55.16,15.54,34.84,-14.43,51.14,NA,NA,NA,NA,NA,NA
"2000-04-18T21:00:00",60,"CLK",285,44.7,1.95,55.16,16.52,34.84,-14.43,61.14,NA,NA,NA,NA,NA,NA
"2000-04-18T22:00:00",60,"CLK",285,44.7,1.95,55.16,17.5,34.84,-14.43,71.68,NA,NA,NA,NA,NA,NA
"2000-04-18T23:00:00",60,"CLK",285,44.7,1.95,55.16,18.49,34.84,-14.43,82.3,NA,NA,NA,NA,NA,NA
"2000-04-19T00:00:00",60,"CLK",285,44.7,1.95,55.16,19.48,34.84,-14.43,92.65,NA,NA,NA,NA,NA,NA
"2000-04-19T01:00:00",60,"CLK",285,44.7,1.95,55.16,20.45,34.84,-14.43,102.36,NA,NA,NA,NA,NA,NA
"2000-04-19T02:00:00",60,"CLK",285,44.7,1.95,55.16,21.42,34.84,-14.43,110.97,NA,NA,NA,NA,NA,NA
"2000-04-19T03:00:00",60,"CLK",285,44.7,1.95,55.16,22.4,34.84,-14.43,117.9,NA,NA,NA,NA,NA,NA
"2000-04-19T04:00:00",60,"CLK",285,44.7,1.95,55.16,23.38,34.84,-14.43,122.46,NA,NA,NA,NA,NA,NA
"2000-04-19T05:00:00",60,"CLK",285,44.7,1.95,55.16,0.37,34.84,-14.43,124.02,NA,NA,NA,NA,NA,NA
"2000-04-19T06:00:00",60,"CLK",285,44.7,1.95,55.16,1.35,34.84,-14.43,122.33,NA,NA,NA,NA,NA,NA
"2000-04-19T07:00:00",60,"CLK",285,44.7,1.95,55.16,2.34,34.84,-14.43,117.67,NA,NA,NA,NA,NA,NA
"2000-04-19T08:00:00",60,"CLK",285,44.7,1.95,55.16,3.33,34.84,-14.43,110.66,NA,NA,NA,NA,NA,NA
"2000-04-19T09:00:00",60,"CLK",285,44.7,1.95,55.16,4.35,34.84,-14.43,101.99,NA,NA,NA,NA,NA,NA
"2000-04-19T10:00:00",60,"CLK",285,44.7,1.95,55.16,5.37,34.84,-14.43,92.25,NA,NA,NA,NA,NA,NA
"2000-04-19T11:00:00",60,"CLK",285,44.7,1.95,55.16,6.36,34.84,-14.43,81.87,NA,NA,NA,NA,NA,NA
"2000-04-19T12:00:00",60,"CLK",285,44.7,1.95,55.16,7.31,34.84,-14.43,71.22,NA,NA,NA,NA,NA,NA
"2000-04-19T13:00:00",60,"CLK",285,44.7,1.95,55.16,8.21,34.84,-14.43,60.67,NA,NA,NA,NA,NA,NA
"2000-04-19T14:00:00",60,"CLK",285,44.7,1.95,55.16,9.05,34.84,-14.43,50.66,NA,NA,NA,NA,NA,NA
"2000-04-19T15:00:00",60,"CLK",285,44.7,1.95,55.16,9.94,34.84,-14.43,41.92,NA,NA,NA,NA,NA,NA
"2000-04-19T16:00:00",60,"CLK",285,44.7,1.95,55.16,11.03,34.84,-14.43,35.59,NA,NA,NA,NA,NA,NA
"2000-04-19T17:00:00",60,"CLK",285,44.7,1.95,55.16,12.28,34.84,-14.43,33.25,NA,NA,NA,NA,NA,NA
"2000-04-19T18:00:00",60,"CLK",285,44.7,1.95,55.16,13.47,34.84,-14.43,35.72,NA,NA,NA,NA,NA,NA
"2000-04-19T19:00:00",60,"CLK",285,44.7,1.95,55.16,14.55,34.84,-14.43,42.13,NA,NA,NA,NA,NA,NA
"2000-04-19T20:00:00",60,"CLK",285,44.7,1.95,55.16,15.55,34.84,-14.43,50.92,NA,NA,NA,NA,NA,NA
"2000-04-19T21:00:00",60,"CLK",285,44.7,1.95,55.16,16.53,34.84,-14.43,60.93,NA,NA,NA,NA,NA,NA
"2000-04-19T22:00:00",60,"CLK",285,44.7,1.95,55.16,17.51,34.84,-14.43,71.48,NA,NA,NA,NA,NA,NA
"2000-04-19T23:00:00",60,"CLK",285,44.7,1.95,55.16,18.5,34.84,-14.43,82.1,NA,NA,NA,NA,NA,NA
"2000-04-20T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.48,34.85,-14.43,92.44,NA,NA,NA,NA,NA,NA
"2000-04-20T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.46,34.85,-14.43,102.12,NA,NA,NA,NA,NA,NA
"2000-04-20T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.42,34.85,-14.43,110.7,NA,NA,NA,NA,NA,NA
"2000-04-20T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.4,34.85,-14.43,117.6,NA,NA,NA,NA,NA,NA
"2000-04-20T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.39,34.85,-14.43,122.13,NA,NA,NA,NA,NA,NA
"2000-04-20T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.37,34.85,-14.43,123.68,NA,NA,NA,NA,NA,NA
"2000-04-20T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.35,34.85,-14.43,121.99,NA,NA,NA,NA,NA,NA
"2000-04-20T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.34,34.85,-14.43,117.33,NA,NA,NA,NA,NA,NA
"2000-04-20T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.34,34.85,-14.43,110.34,NA,NA,NA,NA,NA,NA
"2000-04-20T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.36,34.85,-14.43,101.69,NA,NA,NA,NA,NA,NA
"2000-04-20T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.38,34.85,-14.43,91.96,NA,NA,NA,NA,NA,NA
"2000-04-20T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.36,34.85,-14.43,81.59,NA,NA,NA,NA,NA,NA
"2000-04-20T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.31,34.85,-14.43,70.95,NA,NA,NA,NA,NA,NA
"2000-04-20T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.21,34.85,-14.43,60.39,NA,NA,NA,NA,NA,NA
"2000-04-20T14:00:00",60,"CLK",285,44.7,1.95,55.15,9.05,34.85,-14.43,50.37,NA,NA,NA,NA,NA,NA
"2000-04-20T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.93,34.85,-14.43,41.6,NA,NA,NA,NA,NA,NA
"2000-04-20T16:00:00",60,"CLK",285,44.7,1.95,55.15,11.03,34.85,-14.43,35.25,NA,NA,NA,NA,NA,NA
"2000-04-20T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.28,34.85,-14.43,32.91,NA,NA,NA,NA,NA,NA
"2000-04-20T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.48,34.85,-14.43,35.41,NA,NA,NA,NA,NA,NA
"2000-04-20T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.56,34.85,-14.43,41.86,NA,NA,NA,NA,NA,NA
"2000-04-20T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.56,34.85,-14.43,50.69,NA,NA,NA,NA,NA,NA
"2000-04-20T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.54,34.85,-14.43,60.73,NA,NA,NA,NA,NA,NA
"2000-04-20T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.52,34.85,-14.43,71.28,NA,NA,NA,NA,NA,NA
"2000-04-20T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.5,34.85,-14.43,81.9,NA,NA,NA,NA,NA,NA
"2000-04-21T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.49,34.85,-14.43,92.22,NA,NA,NA,NA,NA,NA
"2000-04-21T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.46,34.85,-14.43,101.89,NA,NA,NA,NA,NA,NA
"2000-04-21T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.43,34.85,-14.43,110.44,NA,NA,NA,NA,NA,NA
"2000-04-21T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.4,34.85,-14.43,117.31,NA,NA,NA,NA,NA,NA
"2000-04-21T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.39,34.85,-14.43,121.81,NA,NA,NA,NA,NA,NA
"2000-04-21T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.38,34.85,-14.43,123.34,NA,NA,NA,NA,NA,NA
"2000-04-21T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.36,34.85,-14.43,121.65,NA,NA,NA,NA,NA,NA
"2000-04-21T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.34,34.85,-14.43,117,NA,NA,NA,NA,NA,NA
"2000-04-21T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.34,34.85,-14.43,110.03,NA,NA,NA,NA,NA,NA
"2000-04-21T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.36,34.85,-14.43,101.4,NA,NA,NA,NA,NA,NA
"2000-04-21T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.38,34.85,-14.43,91.68,NA,NA,NA,NA,NA,NA
"2000-04-21T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.37,34.85,-14.43,81.32,NA,NA,NA,NA,NA,NA
"2000-04-21T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.31,34.85,-14.43,70.68,NA,NA,NA,NA,NA,NA
"2000-04-21T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.21,34.85,-14.43,60.12,NA,NA,NA,NA,NA,NA
"2000-04-21T14:00:00",60,"CLK",285,44.7,1.95,55.15,9.04,34.85,-14.43,50.08,NA,NA,NA,NA,NA,NA
"2000-04-21T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.93,34.85,-14.43,41.28,NA,NA,NA,NA,NA,NA
"2000-04-21T16:00:00",60,"CLK",285,44.7,1.95,55.15,11.03,34.85,-14.43,34.92,NA,NA,NA,NA,NA,NA
"2000-04-21T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.28,34.85,-14.43,32.57,NA,NA,NA,NA,NA,NA
"2000-04-21T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.48,34.85,-14.43,35.11,NA,NA,NA,NA,NA,NA
"2000-04-21T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.56,34.85,-14.43,41.61,NA,NA,NA,NA,NA,NA
"2000-04-21T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.56,34.85,-14.43,50.47,NA,NA,NA,NA,NA,NA
"2000-04-21T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.55,34.85,-14.43,60.52,NA,NA,NA,NA,NA,NA
"2000-04-21T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.52,34.85,-14.43,71.08,NA,NA,NA,NA,NA,NA
"2000-04-21T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.51,34.85,-14.43,81.7,NA,NA,NA,NA,NA,NA
"2000-04-22T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.5,34.85,-14.43,92.01,NA,NA,NA,NA,NA,NA
"2000-04-22T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.47,34.85,-14.43,101.66,NA,NA,NA,NA,NA,NA
"2000-04-22T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.43,34.85,-14.43,110.18,NA,NA,NA,NA,NA,NA
"2000-04-22T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.41,34.85,-14.43,117.02,NA,NA,NA,NA,NA,NA
"2000-04-22T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.39,34.85,-14.43,121.49,NA,NA,NA,NA,NA,NA
"2000-04-22T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.38,34.85,-14.43,123,NA,NA,NA,NA,NA,NA
"2000-04-22T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.36,34.85,-14.43,121.31,NA,NA,NA,NA,NA,NA
"2000-04-22T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.34,34.85,-14.43,116.67,NA,NA,NA,NA,NA,NA
"2000-04-22T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.34,34.85,-14.43,109.72,NA,NA,NA,NA,NA,NA
"2000-04-22T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.36,34.85,-14.43,101.11,NA,NA,NA,NA,NA,NA
"2000-04-22T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.38,34.85,-14.43,91.41,NA,NA,NA,NA,NA,NA
"2000-04-22T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.37,34.85,-14.43,81.05,NA,NA,NA,NA,NA,NA
"2000-04-22T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.31,34.85,-14.43,70.41,NA,NA,NA,NA,NA,NA
"2000-04-22T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.21,34.85,-14.43,59.84,NA,NA,NA,NA,NA,NA
"2000-04-22T14:00:00",60,"CLK",285,44.7,1.95,55.15,9.04,34.85,-14.43,49.8,NA,NA,NA,NA,NA,NA
"2000-04-22T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.93,34.85,-14.43,40.98,NA,NA,NA,NA,NA,NA
"2000-04-22T16:00:00",60,"CLK",285,44.7,1.95,55.15,11.03,34.85,-14.43,34.58,NA,NA,NA,NA,NA,NA
"2000-04-22T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.28,34.85,-14.43,32.24,NA,NA,NA,NA,NA,NA
"2000-04-22T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.48,34.85,-14.43,34.81,NA,NA,NA,NA,NA,NA
"2000-04-22T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.57,34.85,-14.43,41.35,NA,NA,NA,NA,NA,NA
"2000-04-22T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.57,34.85,-14.43,50.24,NA,NA,NA,NA,NA,NA
"2000-04-22T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.55,34.85,-14.43,60.32,NA,NA,NA,NA,NA,NA
"2000-04-22T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.53,34.85,-14.43,70.89,NA,NA,NA,NA,NA,NA
"2000-04-22T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.52,34.85,-14.43,81.5,NA,NA,NA,NA,NA,NA
"2000-04-23T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.5,34.85,-14.43,91.8,NA,NA,NA,NA,NA,NA
"2000-04-23T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.47,34.85,-14.43,101.42,NA,NA,NA,NA,NA,NA
"2000-04-23T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.44,34.85,-14.43,109.92,NA,NA,NA,NA,NA,NA
"2000-04-23T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.41,34.85,-14.43,116.73,NA,NA,NA,NA,NA,NA
"2000-04-23T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.43,121.18,NA,NA,NA,NA,NA,NA
"2000-04-23T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.38,34.85,-14.43,122.67,NA,NA,NA,NA,NA,NA
"2000-04-23T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.36,34.85,-14.43,120.97,NA,NA,NA,NA,NA,NA
"2000-04-23T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.43,116.35,NA,NA,NA,NA,NA,NA
"2000-04-23T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.34,34.85,-14.43,109.41,NA,NA,NA,NA,NA,NA
"2000-04-23T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.37,34.85,-14.43,100.82,NA,NA,NA,NA,NA,NA
"2000-04-23T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.39,34.85,-14.43,91.13,NA,NA,NA,NA,NA,NA
"2000-04-23T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.37,34.85,-14.43,80.79,NA,NA,NA,NA,NA,NA
"2000-04-23T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.32,34.85,-14.43,70.15,NA,NA,NA,NA,NA,NA
"2000-04-23T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.21,34.85,-14.43,59.58,NA,NA,NA,NA,NA,NA
"2000-04-23T14:00:00",60,"CLK",285,44.7,1.95,55.15,9.04,34.85,-14.43,49.51,NA,NA,NA,NA,NA,NA
"2000-04-23T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.92,34.85,-14.43,40.67,NA,NA,NA,NA,NA,NA
"2000-04-23T16:00:00",60,"CLK",285,44.7,1.95,55.15,11.03,34.85,-14.43,34.25,NA,NA,NA,NA,NA,NA
"2000-04-23T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.29,34.85,-14.43,31.91,NA,NA,NA,NA,NA,NA
"2000-04-23T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.49,34.85,-14.43,34.51,NA,NA,NA,NA,NA,NA
"2000-04-23T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.58,34.85,-14.43,41.1,NA,NA,NA,NA,NA,NA
"2000-04-23T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.58,34.85,-14.43,50.03,NA,NA,NA,NA,NA,NA
"2000-04-23T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.56,34.85,-14.43,60.12,NA,NA,NA,NA,NA,NA
"2000-04-23T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.54,34.85,-14.43,70.69,NA,NA,NA,NA,NA,NA
"2000-04-23T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.52,34.85,-14.43,81.3,NA,NA,NA,NA,NA,NA
"2000-04-24T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.51,34.85,-14.43,91.59,NA,NA,NA,NA,NA,NA
"2000-04-24T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.48,34.85,-14.43,101.19,NA,NA,NA,NA,NA,NA
"2000-04-24T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.44,34.85,-14.43,109.67,NA,NA,NA,NA,NA,NA
"2000-04-24T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.41,34.85,-14.43,116.44,NA,NA,NA,NA,NA,NA
"2000-04-24T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.43,120.86,NA,NA,NA,NA,NA,NA
"2000-04-24T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.38,34.85,-14.43,122.34,NA,NA,NA,NA,NA,NA
"2000-04-24T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.37,34.85,-14.43,120.64,NA,NA,NA,NA,NA,NA
"2000-04-24T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.43,116.03,NA,NA,NA,NA,NA,NA
"2000-04-24T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.35,34.85,-14.43,109.11,NA,NA,NA,NA,NA,NA
"2000-04-24T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.37,34.85,-14.43,100.54,NA,NA,NA,NA,NA,NA
"2000-04-24T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.39,34.85,-14.43,90.86,NA,NA,NA,NA,NA,NA
"2000-04-24T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.38,34.85,-14.43,80.53,NA,NA,NA,NA,NA,NA
"2000-04-24T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.32,34.85,-14.43,69.9,NA,NA,NA,NA,NA,NA
"2000-04-24T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.2,34.85,-14.43,59.32,NA,NA,NA,NA,NA,NA
"2000-04-24T14:00:00",60,"CLK",285,44.7,1.95,55.15,9.03,34.85,-14.43,49.24,NA,NA,NA,NA,NA,NA
"2000-04-24T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.92,34.85,-14.43,40.37,NA,NA,NA,NA,NA,NA
"2000-04-24T16:00:00",60,"CLK",285,44.7,1.95,55.15,11.03,34.85,-14.43,33.93,NA,NA,NA,NA,NA,NA
"2000-04-24T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.29,34.85,-14.43,31.58,NA,NA,NA,NA,NA,NA
"2000-04-24T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.49,34.85,-14.43,34.22,NA,NA,NA,NA,NA,NA
"2000-04-24T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.58,34.85,-14.43,40.85,NA,NA,NA,NA,NA,NA
"2000-04-24T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.59,34.85,-14.43,49.81,NA,NA,NA,NA,NA,NA
"2000-04-24T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.57,34.85,-14.43,59.92,NA,NA,NA,NA,NA,NA
"2000-04-24T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.55,34.85,-14.43,70.5,NA,NA,NA,NA,NA,NA
"2000-04-24T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.53,34.85,-14.43,81.1,NA,NA,NA,NA,NA,NA
"2000-04-25T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.52,34.85,-14.43,91.38,NA,NA,NA,NA,NA,NA
"2000-04-25T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.48,34.85,-14.43,100.97,NA,NA,NA,NA,NA,NA
"2000-04-25T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.44,34.85,-14.43,109.41,NA,NA,NA,NA,NA,NA
"2000-04-25T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.42,34.85,-14.43,116.16,NA,NA,NA,NA,NA,NA
"2000-04-25T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.43,120.55,NA,NA,NA,NA,NA,NA
"2000-04-25T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.39,34.85,-14.43,122.01,NA,NA,NA,NA,NA,NA
"2000-04-25T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.37,34.85,-14.43,120.31,NA,NA,NA,NA,NA,NA
"2000-04-25T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.43,115.72,NA,NA,NA,NA,NA,NA
"2000-04-25T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.35,34.85,-14.43,108.81,NA,NA,NA,NA,NA,NA
"2000-04-25T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.37,34.85,-14.43,100.26,NA,NA,NA,NA,NA,NA
"2000-04-25T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.4,34.85,-14.43,90.6,NA,NA,NA,NA,NA,NA
"2000-04-25T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.38,34.85,-14.43,80.27,NA,NA,NA,NA,NA,NA
"2000-04-25T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.32,34.85,-14.43,69.64,NA,NA,NA,NA,NA,NA
"2000-04-25T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.2,34.85,-14.43,59.06,NA,NA,NA,NA,NA,NA
"2000-04-25T14:00:00",60,"CLK",285,44.7,1.95,55.15,9.03,34.85,-14.43,48.97,NA,NA,NA,NA,NA,NA
"2000-04-25T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.92,34.85,-14.43,40.07,NA,NA,NA,NA,NA,NA
"2000-04-25T16:00:00",60,"CLK",285,44.7,1.95,55.15,11.03,34.85,-14.43,33.61,NA,NA,NA,NA,NA,NA
"2000-04-25T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.29,34.85,-14.43,31.25,NA,NA,NA,NA,NA,NA
"2000-04-25T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.5,34.85,-14.43,33.92,NA,NA,NA,NA,NA,NA
"2000-04-25T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.59,34.85,-14.43,40.6,NA,NA,NA,NA,NA,NA
"2000-04-25T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.59,34.85,-14.43,49.59,NA,NA,NA,NA,NA,NA
"2000-04-25T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.57,34.85,-14.43,59.72,NA,NA,NA,NA,NA,NA
"2000-04-25T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.55,34.85,-14.43,70.31,NA,NA,NA,NA,NA,NA
"2000-04-25T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.54,34.85,-14.43,80.91,NA,NA,NA,NA,NA,NA
"2000-04-26T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.52,34.85,-14.43,91.17,NA,NA,NA,NA,NA,NA
"2000-04-26T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.49,34.85,-14.43,100.74,NA,NA,NA,NA,NA,NA
"2000-04-26T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.45,34.85,-14.43,109.16,NA,NA,NA,NA,NA,NA
"2000-04-26T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.42,34.85,-14.43,115.88,NA,NA,NA,NA,NA,NA
"2000-04-26T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.43,120.24,NA,NA,NA,NA,NA,NA
"2000-04-26T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.39,34.85,-14.43,121.69,NA,NA,NA,NA,NA,NA
"2000-04-26T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.37,34.85,-14.43,119.99,NA,NA,NA,NA,NA,NA
"2000-04-26T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.43,115.4,NA,NA,NA,NA,NA,NA
"2000-04-26T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.35,34.85,-14.43,108.52,NA,NA,NA,NA,NA,NA
"2000-04-26T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.38,34.85,-14.43,99.98,NA,NA,NA,NA,NA,NA
"2000-04-26T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.4,34.85,-14.43,90.34,NA,NA,NA,NA,NA,NA
"2000-04-26T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.38,34.85,-14.43,80.02,NA,NA,NA,NA,NA,NA
"2000-04-26T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.32,34.85,-14.43,69.39,NA,NA,NA,NA,NA,NA
"2000-04-26T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.2,34.85,-14.43,58.8,NA,NA,NA,NA,NA,NA
"2000-04-26T14:00:00",60,"CLK",285,44.7,1.95,55.15,9.03,34.85,-14.43,48.7,NA,NA,NA,NA,NA,NA
"2000-04-26T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.91,34.85,-14.43,39.78,NA,NA,NA,NA,NA,NA
"2000-04-26T16:00:00",60,"CLK",285,44.7,1.95,55.15,11.03,34.85,-14.43,33.29,NA,NA,NA,NA,NA,NA
"2000-04-26T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.29,34.85,-14.43,30.93,NA,NA,NA,NA,NA,NA
"2000-04-26T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.5,34.85,-14.43,33.64,NA,NA,NA,NA,NA,NA
"2000-04-26T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.59,34.85,-14.43,40.35,NA,NA,NA,NA,NA,NA
"2000-04-26T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.6,34.85,-14.43,49.38,NA,NA,NA,NA,NA,NA
"2000-04-26T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.58,34.85,-14.43,59.53,NA,NA,NA,NA,NA,NA
"2000-04-26T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.56,34.85,-14.43,70.12,NA,NA,NA,NA,NA,NA
"2000-04-26T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.54,34.85,-14.43,80.71,NA,NA,NA,NA,NA,NA
"2000-04-27T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.53,34.85,-14.43,90.97,NA,NA,NA,NA,NA,NA
