"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2002-09-14T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.36,35.01,-14.32,65.94,NA,NA,NA,NA,NA,NA
"2002-09-14T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.25,35.01,-14.32,56.47,NA,NA,NA,NA,NA,NA
"2002-09-14T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.17,35.01,-14.32,48.54,NA,NA,NA,NA,NA,NA
"2002-09-14T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.23,35.01,-14.32,43.16,NA,NA,NA,NA,NA,NA
"2002-09-14T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.39,35.01,-14.32,41.42,NA,NA,NA,NA,NA,NA
"2002-09-14T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.5,35.01,-14.32,43.79,NA,NA,NA,NA,NA,NA
"2002-09-14T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.53,35.01,-14.32,49.65,NA,NA,NA,NA,NA,NA
"2002-09-14T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.51,35.01,-14.32,57.88,NA,NA,NA,NA,NA,NA
"2002-09-14T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.5,35.01,-14.32,67.53,NA,NA,NA,NA,NA,NA
"2002-09-14T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.48,35.01,-14.32,77.91,NA,NA,NA,NA,NA,NA
"2002-09-14T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.47,35.01,-14.32,88.56,NA,NA,NA,NA,NA,NA
"2002-09-15T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.45,35.01,-14.32,99.11,NA,NA,NA,NA,NA,NA
"2002-09-15T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.44,35.01,-14.32,109.16,NA,NA,NA,NA,NA,NA
"2002-09-15T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.44,35.01,-14.32,118.24,NA,NA,NA,NA,NA,NA
"2002-09-15T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.45,35.01,-14.32,125.68,NA,NA,NA,NA,NA,NA
"2002-09-15T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.44,35.01,-14.32,130.61,NA,NA,NA,NA,NA,NA
"2002-09-15T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.43,35.01,-14.32,132.19,NA,NA,NA,NA,NA,NA
"2002-09-15T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.43,35.01,-14.32,130.08,NA,NA,NA,NA,NA,NA
"2002-09-15T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.43,35.01,-14.32,124.73,NA,NA,NA,NA,NA,NA
"2002-09-15T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.42,35.01,-14.32,117.01,NA,NA,NA,NA,NA,NA
"2002-09-15T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.42,35.01,-14.32,107.76,NA,NA,NA,NA,NA,NA
"2002-09-15T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.43,35.01,-14.32,97.62,NA,NA,NA,NA,NA,NA
"2002-09-15T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.44,35.01,-14.32,87.05,NA,NA,NA,NA,NA,NA
"2002-09-15T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.42,35.01,-14.32,76.44,NA,NA,NA,NA,NA,NA
"2002-09-15T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.37,35.01,-14.32,66.17,NA,NA,NA,NA,NA,NA
"2002-09-15T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.27,35.01,-14.32,56.73,NA,NA,NA,NA,NA,NA
"2002-09-15T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.18,35.01,-14.32,48.84,NA,NA,NA,NA,NA,NA
"2002-09-15T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.24,35.01,-14.32,43.51,NA,NA,NA,NA,NA,NA
"2002-09-15T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.4,35.01,-14.32,41.81,NA,NA,NA,NA,NA,NA
"2002-09-15T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.51,35.01,-14.32,44.18,NA,NA,NA,NA,NA,NA
"2002-09-15T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.53,35.01,-14.32,50.03,NA,NA,NA,NA,NA,NA
"2002-09-15T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.52,35.01,-14.32,58.25,NA,NA,NA,NA,NA,NA
"2002-09-15T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.5,35.01,-14.32,67.87,NA,NA,NA,NA,NA,NA
"2002-09-15T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.48,35.01,-14.32,78.24,NA,NA,NA,NA,NA,NA
"2002-09-15T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.47,35.01,-14.32,88.9,NA,NA,NA,NA,NA,NA
"2002-09-16T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.45,35.01,-14.32,99.45,NA,NA,NA,NA,NA,NA
"2002-09-16T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.44,35.01,-14.32,109.52,NA,NA,NA,NA,NA,NA
"2002-09-16T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.45,35.01,-14.32,118.61,NA,NA,NA,NA,NA,NA
"2002-09-16T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.46,35.01,-14.32,126.07,NA,NA,NA,NA,NA,NA
"2002-09-16T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.45,35.01,-14.32,131.01,NA,NA,NA,NA,NA,NA
"2002-09-16T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.44,35.01,-14.32,132.57,NA,NA,NA,NA,NA,NA
"2002-09-16T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.44,35.01,-14.32,130.43,NA,NA,NA,NA,NA,NA
"2002-09-16T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.44,35.01,-14.32,125.03,NA,NA,NA,NA,NA,NA
"2002-09-16T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.43,35.01,-14.32,117.27,NA,NA,NA,NA,NA,NA
"2002-09-16T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.42,35.01,-14.32,107.99,NA,NA,NA,NA,NA,NA
"2002-09-16T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.43,35.01,-14.32,97.83,NA,NA,NA,NA,NA,NA
"2002-09-16T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.44,35.01,-14.32,87.26,NA,NA,NA,NA,NA,NA
"2002-09-16T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.43,35.01,-14.32,76.65,NA,NA,NA,NA,NA,NA
"2002-09-16T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.38,35.01,-14.32,66.4,NA,NA,NA,NA,NA,NA
"2002-09-16T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.28,35.01,-14.32,56.99,NA,NA,NA,NA,NA,NA
"2002-09-16T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.19,35.01,-14.32,49.15,NA,NA,NA,NA,NA,NA
"2002-09-16T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.25,35.01,-14.32,43.86,NA,NA,NA,NA,NA,NA
"2002-09-16T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.41,35.01,-14.32,42.19,NA,NA,NA,NA,NA,NA
"2002-09-16T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.51,35.01,-14.32,44.58,NA,NA,NA,NA,NA,NA
"2002-09-16T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.53,35.01,-14.32,50.41,NA,NA,NA,NA,NA,NA
"2002-09-16T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.52,35.01,-14.32,58.61,NA,NA,NA,NA,NA,NA
"2002-09-16T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.5,35.01,-14.32,68.22,NA,NA,NA,NA,NA,NA
"2002-09-16T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.48,35.01,-14.32,78.58,NA,NA,NA,NA,NA,NA
"2002-09-16T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.47,35.01,-14.32,89.23,NA,NA,NA,NA,NA,NA
"2002-09-17T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.46,35.01,-14.32,99.79,NA,NA,NA,NA,NA,NA
"2002-09-17T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.45,35.01,-14.32,109.87,NA,NA,NA,NA,NA,NA
"2002-09-17T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.45,35.01,-14.32,118.98,NA,NA,NA,NA,NA,NA
"2002-09-17T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.46,35.01,-14.32,126.45,NA,NA,NA,NA,NA,NA
"2002-09-17T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.46,35.01,-14.32,131.4,NA,NA,NA,NA,NA,NA
"2002-09-17T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.44,35.01,-14.32,132.96,NA,NA,NA,NA,NA,NA
"2002-09-17T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.45,35.01,-14.32,130.78,NA,NA,NA,NA,NA,NA
"2002-09-17T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.45,35.01,-14.32,125.34,NA,NA,NA,NA,NA,NA
"2002-09-17T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.43,35.01,-14.32,117.53,NA,NA,NA,NA,NA,NA
"2002-09-17T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.43,35.01,-14.32,108.22,NA,NA,NA,NA,NA,NA
"2002-09-17T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.44,35.01,-14.32,98.04,NA,NA,NA,NA,NA,NA
"2002-09-17T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.45,35.01,-14.32,87.46,NA,NA,NA,NA,NA,NA
"2002-09-17T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.44,35.01,-14.32,76.86,NA,NA,NA,NA,NA,NA
"2002-09-17T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.39,35.01,-14.32,66.63,NA,NA,NA,NA,NA,NA
"2002-09-17T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.29,35.01,-14.32,57.25,NA,NA,NA,NA,NA,NA
"2002-09-17T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.21,35.01,-14.32,49.45,NA,NA,NA,NA,NA,NA
"2002-09-17T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.27,35.01,-14.32,44.22,NA,NA,NA,NA,NA,NA
"2002-09-17T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.42,35.01,-14.32,42.58,NA,NA,NA,NA,NA,NA
"2002-09-17T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.52,35.01,-14.32,44.97,NA,NA,NA,NA,NA,NA
"2002-09-17T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.54,35.01,-14.32,50.79,NA,NA,NA,NA,NA,NA
"2002-09-17T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.52,35.01,-14.32,58.97,NA,NA,NA,NA,NA,NA
"2002-09-17T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.5,35.01,-14.32,68.56,NA,NA,NA,NA,NA,NA
"2002-09-17T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.48,35.01,-14.32,78.92,NA,NA,NA,NA,NA,NA
"2002-09-17T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.47,35.01,-14.32,89.57,NA,NA,NA,NA,NA,NA
"2002-09-18T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.46,35.01,-14.32,100.13,NA,NA,NA,NA,NA,NA
"2002-09-18T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.45,35.01,-14.32,110.22,NA,NA,NA,NA,NA,NA
"2002-09-18T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.45,35.01,-14.32,119.35,NA,NA,NA,NA,NA,NA
"2002-09-18T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.47,35.01,-14.32,126.84,NA,NA,NA,NA,NA,NA
"2002-09-18T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.46,35.01,-14.32,131.8,NA,NA,NA,NA,NA,NA
"2002-09-18T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.45,35.01,-14.32,133.34,NA,NA,NA,NA,NA,NA
"2002-09-18T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.45,35.01,-14.32,131.13,NA,NA,NA,NA,NA,NA
"2002-09-18T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.45,35.01,-14.32,125.64,NA,NA,NA,NA,NA,NA
"2002-09-18T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.44,35.01,-14.32,117.8,NA,NA,NA,NA,NA,NA
"2002-09-18T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.43,35.01,-14.32,108.46,NA,NA,NA,NA,NA,NA
"2002-09-18T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.45,35.01,-14.32,98.26,NA,NA,NA,NA,NA,NA
"2002-09-18T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.46,35.01,-14.32,87.67,NA,NA,NA,NA,NA,NA
"2002-09-18T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.44,35.01,-14.32,77.08,NA,NA,NA,NA,NA,NA
"2002-09-18T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.4,35.01,-14.32,66.86,NA,NA,NA,NA,NA,NA
"2002-09-18T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.3,35.01,-14.32,57.52,NA,NA,NA,NA,NA,NA
"2002-09-18T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.22,35.01,-14.32,49.76,NA,NA,NA,NA,NA,NA
"2002-09-18T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.28,35.01,-14.32,44.57,NA,NA,NA,NA,NA,NA
"2002-09-18T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.43,35.01,-14.32,42.97,NA,NA,NA,NA,NA,NA
"2002-09-18T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.52,35.01,-14.32,45.37,NA,NA,NA,NA,NA,NA
"2002-09-18T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.54,35.01,-14.32,51.17,NA,NA,NA,NA,NA,NA
"2002-09-18T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.52,35.01,-14.32,59.33,NA,NA,NA,NA,NA,NA
"2002-09-18T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.5,35.01,-14.32,68.91,NA,NA,NA,NA,NA,NA
"2002-09-18T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.49,35.01,-14.32,79.26,NA,NA,NA,NA,NA,NA
"2002-09-18T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.47,35.01,-14.32,89.9,NA,NA,NA,NA,NA,NA
"2002-09-19T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.46,35.01,-14.32,100.47,NA,NA,NA,NA,NA,NA
"2002-09-19T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.45,35.01,-14.32,110.57,NA,NA,NA,NA,NA,NA
"2002-09-19T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.46,35.01,-14.32,119.72,NA,NA,NA,NA,NA,NA
"2002-09-19T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.47,35.01,-14.32,127.23,NA,NA,NA,NA,NA,NA
"2002-09-19T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.47,35.01,-14.32,132.2,NA,NA,NA,NA,NA,NA
"2002-09-19T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.46,35.01,-14.32,133.73,NA,NA,NA,NA,NA,NA
"2002-09-19T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.46,35.01,-14.32,131.48,NA,NA,NA,NA,NA,NA
"2002-09-19T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.46,35.01,-14.32,125.95,NA,NA,NA,NA,NA,NA
"2002-09-19T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.45,35.01,-14.32,118.06,NA,NA,NA,NA,NA,NA
"2002-09-19T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.44,35.01,-14.32,108.69,NA,NA,NA,NA,NA,NA
"2002-09-19T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.45,35.01,-14.32,98.47,NA,NA,NA,NA,NA,NA
"2002-09-19T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.46,35.01,-14.32,87.88,NA,NA,NA,NA,NA,NA
"2002-09-19T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.45,35.01,-14.32,77.29,NA,NA,NA,NA,NA,NA
"2002-09-19T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.41,35.01,-14.32,67.09,NA,NA,NA,NA,NA,NA
"2002-09-19T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.32,35.01,-14.32,57.78,NA,NA,NA,NA,NA,NA
"2002-09-19T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.24,35.01,-14.32,50.07,NA,NA,NA,NA,NA,NA
"2002-09-19T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.29,35.01,-14.32,44.93,NA,NA,NA,NA,NA,NA
"2002-09-19T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.44,35.01,-14.32,43.36,NA,NA,NA,NA,NA,NA
"2002-09-19T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.52,35.01,-14.32,45.77,NA,NA,NA,NA,NA,NA
"2002-09-19T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.54,35.01,-14.32,51.56,NA,NA,NA,NA,NA,NA
"2002-09-19T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.52,35.01,-14.32,59.7,NA,NA,NA,NA,NA,NA
"2002-09-19T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.5,35.01,-14.32,69.26,NA,NA,NA,NA,NA,NA
"2002-09-19T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.49,35.01,-14.32,79.59,NA,NA,NA,NA,NA,NA
"2002-09-19T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.47,35.01,-14.32,90.24,NA,NA,NA,NA,NA,NA
"2002-09-20T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.46,35.01,-14.32,100.81,NA,NA,NA,NA,NA,NA
"2002-09-20T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.45,35.01,-14.32,110.93,NA,NA,NA,NA,NA,NA
"2002-09-20T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.46,35.01,-14.32,120.09,NA,NA,NA,NA,NA,NA
"2002-09-20T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.48,35.01,-14.32,127.62,NA,NA,NA,NA,NA,NA
"2002-09-20T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.47,35.01,-14.32,132.59,NA,NA,NA,NA,NA,NA
"2002-09-20T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.46,35.01,-14.32,134.11,NA,NA,NA,NA,NA,NA
"2002-09-20T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.47,35.01,-14.32,131.83,NA,NA,NA,NA,NA,NA
"2002-09-20T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.47,35.01,-14.32,126.25,NA,NA,NA,NA,NA,NA
"2002-09-20T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.46,35.01,-14.32,118.32,NA,NA,NA,NA,NA,NA
"2002-09-20T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.45,35.01,-14.32,108.92,NA,NA,NA,NA,NA,NA
"2002-09-20T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.46,35.01,-14.32,98.69,NA,NA,NA,NA,NA,NA
"2002-09-20T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.47,35.01,-14.32,88.09,NA,NA,NA,NA,NA,NA
"2002-09-20T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.46,35.01,-14.32,77.51,NA,NA,NA,NA,NA,NA
"2002-09-20T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.42,35.01,-14.32,67.33,NA,NA,NA,NA,NA,NA
"2002-09-20T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.33,35.01,-14.32,58.05,NA,NA,NA,NA,NA,NA
"2002-09-20T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.25,35.01,-14.32,50.38,NA,NA,NA,NA,NA,NA
"2002-09-20T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.31,35.01,-14.32,45.28,NA,NA,NA,NA,NA,NA
"2002-09-20T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.44,35.01,-14.32,43.75,NA,NA,NA,NA,NA,NA
"2002-09-20T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.53,35.01,-14.32,46.16,NA,NA,NA,NA,NA,NA
"2002-09-20T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.54,35.01,-14.32,51.94,NA,NA,NA,NA,NA,NA
"2002-09-20T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.52,35.01,-14.32,60.06,NA,NA,NA,NA,NA,NA
"2002-09-20T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.5,35.01,-14.32,69.61,NA,NA,NA,NA,NA,NA
"2002-09-20T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.49,35.01,-14.32,79.93,NA,NA,NA,NA,NA,NA
"2002-09-20T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.48,35.01,-14.32,90.57,NA,NA,NA,NA,NA,NA
"2002-09-21T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.46,35.01,-14.32,101.15,NA,NA,NA,NA,NA,NA
"2002-09-21T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.45,35.01,-14.32,111.28,NA,NA,NA,NA,NA,NA
"2002-09-21T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.47,35.01,-14.32,120.46,NA,NA,NA,NA,NA,NA
"2002-09-21T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.48,35.01,-14.32,128.01,NA,NA,NA,NA,NA,NA
"2002-09-21T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.48,35.01,-14.32,132.99,NA,NA,NA,NA,NA,NA
"2002-09-21T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.47,35.01,-14.32,134.5,NA,NA,NA,NA,NA,NA
"2002-09-21T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.47,35.01,-14.32,132.18,NA,NA,NA,NA,NA,NA
"2002-09-21T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.48,35.01,-14.32,126.55,NA,NA,NA,NA,NA,NA
"2002-09-21T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.46,35.01,-14.32,118.58,NA,NA,NA,NA,NA,NA
"2002-09-21T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.45,35.01,-14.32,109.15,NA,NA,NA,NA,NA,NA
"2002-09-21T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.46,35.01,-14.32,98.91,NA,NA,NA,NA,NA,NA
"2002-09-21T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.48,35.01,-14.32,88.3,NA,NA,NA,NA,NA,NA
"2002-09-21T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.47,35.01,-14.32,77.72,NA,NA,NA,NA,NA,NA
"2002-09-21T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.43,35.01,-14.32,67.56,NA,NA,NA,NA,NA,NA
"2002-09-21T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.34,35.01,-14.32,58.31,NA,NA,NA,NA,NA,NA
"2002-09-21T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.27,35.01,-14.32,50.69,NA,NA,NA,NA,NA,NA
"2002-09-21T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.32,35.01,-14.32,45.64,NA,NA,NA,NA,NA,NA
"2002-09-21T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.45,35.01,-14.32,44.14,NA,NA,NA,NA,NA,NA
"2002-09-21T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.53,35.01,-14.32,46.56,NA,NA,NA,NA,NA,NA
"2002-09-21T19:00:00",60,"CLK",285,44.7,2.09,54.99,14.54,35.01,-14.32,52.33,NA,NA,NA,NA,NA,NA
"2002-09-21T20:00:00",60,"CLK",285,44.7,2.09,54.99,15.53,35.01,-14.32,60.43,NA,NA,NA,NA,NA,NA
"2002-09-21T21:00:00",60,"CLK",285,44.7,2.09,54.99,16.51,35.01,-14.32,69.96,NA,NA,NA,NA,NA,NA
"2002-09-21T22:00:00",60,"CLK",285,44.7,2.09,54.99,17.49,35.01,-14.32,80.27,NA,NA,NA,NA,NA,NA
"2002-09-21T23:00:00",60,"CLK",285,44.7,2.09,54.99,18.48,35.01,-14.32,90.91,NA,NA,NA,NA,NA,NA
"2002-09-22T00:00:00",60,"CLK",285,44.7,2.09,54.99,19.46,35.01,-14.32,101.49,NA,NA,NA,NA,NA,NA
"2002-09-22T01:00:00",60,"CLK",285,44.7,2.09,54.99,20.46,35.01,-14.32,111.63,NA,NA,NA,NA,NA,NA
"2002-09-22T02:00:00",60,"CLK",285,44.7,2.09,54.99,21.47,35.01,-14.32,120.83,NA,NA,NA,NA,NA,NA
"2002-09-22T03:00:00",60,"CLK",285,44.7,2.09,54.99,22.49,35.01,-14.32,128.4,NA,NA,NA,NA,NA,NA
"2002-09-22T04:00:00",60,"CLK",285,44.7,2.09,54.99,23.48,35.01,-14.32,133.39,NA,NA,NA,NA,NA,NA
"2002-09-22T05:00:00",60,"CLK",285,44.7,2.09,54.99,0.47,35.01,-14.32,134.88,NA,NA,NA,NA,NA,NA
"2002-09-22T06:00:00",60,"CLK",285,44.7,2.09,54.99,1.48,35.01,-14.32,132.53,NA,NA,NA,NA,NA,NA
"2002-09-22T07:00:00",60,"CLK",285,44.7,2.09,54.99,2.49,35.01,-14.32,126.85,NA,NA,NA,NA,NA,NA
"2002-09-22T08:00:00",60,"CLK",285,44.7,2.09,54.99,3.47,35.01,-14.32,118.85,NA,NA,NA,NA,NA,NA
"2002-09-22T09:00:00",60,"CLK",285,44.7,2.09,54.99,4.46,35.01,-14.32,109.39,NA,NA,NA,NA,NA,NA
"2002-09-22T10:00:00",60,"CLK",285,44.7,2.09,54.99,5.47,35.01,-14.32,99.12,NA,NA,NA,NA,NA,NA
"2002-09-22T11:00:00",60,"CLK",285,44.7,2.09,54.99,6.49,35.01,-14.32,88.51,NA,NA,NA,NA,NA,NA
"2002-09-22T12:00:00",60,"CLK",285,44.7,2.09,54.99,7.48,35.01,-14.32,77.94,NA,NA,NA,NA,NA,NA
"2002-09-22T13:00:00",60,"CLK",285,44.7,2.09,54.99,8.44,35.01,-14.32,67.8,NA,NA,NA,NA,NA,NA
"2002-09-22T14:00:00",60,"CLK",285,44.7,2.09,54.99,9.36,35.01,-14.32,58.58,NA,NA,NA,NA,NA,NA
"2002-09-22T15:00:00",60,"CLK",285,44.7,2.09,54.99,10.28,35.01,-14.32,51,NA,NA,NA,NA,NA,NA
"2002-09-22T16:00:00",60,"CLK",285,44.7,2.09,54.99,11.33,35.01,-14.32,46,NA,NA,NA,NA,NA,NA
"2002-09-22T17:00:00",60,"CLK",285,44.7,2.09,54.99,12.46,35.01,-14.32,44.54,NA,NA,NA,NA,NA,NA
"2002-09-22T18:00:00",60,"CLK",285,44.7,2.09,54.99,13.53,35.01,-14.32,46.96,NA,NA,NA,NA,NA,NA
