"Date_UTC","dbn_nez","dbn_geo","dbe_nez","dbe_geo","dbz_nez","dbz_geo"
"2001-02-23T14:00:00",-3,-13.8,-43.6,-41.5,-14.3,-14.3
"2001-02-23T15:00:00",-3.4,-14.3,-44.3,-42.1,-14.5,-14.5
"2001-02-23T16:00:00",-9.6,-20.3,-44.5,-40.7,-12.7,-12.7
"2001-02-23T17:00:00",3.9,-8.4,-49.1,-48.6,-10,-10
"2001-02-23T18:00:00",1.7,-9,-42.8,-41.8,-10,-10
"2001-02-23T19:00:00",11.7,-0.7,-48.4,-49.8,-11.3,-11.3
"2001-02-23T20:00:00",16.4,2.3,-54.5,-56.9,-8.2,-8.2
"2001-02-23T21:00:00",21.7,6.9,-57,-60.6,-6.6,-6.6
"2001-02-23T22:00:00",9.5,-2.4,-46.5,-47.4,-8.6,-8.6
"2001-02-23T23:00:00",3.5,-8.5,-48,-47.3,-7,-7
"2001-02-24T00:00:00",2.2,-7.8,-39.8,-39.1,-4.8,-4.8
"2001-02-24T01:00:00",7,-2.1,-35.7,-36.4,-6.4,-6.4
"2001-02-24T02:00:00",5.6,-4.4,-39.2,-39.4,-6.2,-6.2
"2001-02-24T03:00:00",11.6,2.5,-35.2,-36.9,-12,-12
"2001-02-24T04:00:00",9,0.3,-34,-35.2,-14.9,-14.9
"2001-02-24T05:00:00",10.1,1.3,-34.3,-35.7,-11.2,-11.2
"2001-02-24T06:00:00",11.3,1.6,-37.4,-39.1,-10.5,-10.5
"2001-02-24T07:00:00",13.1,3.9,-35.4,-37.6,-10.4,-10.4
"2001-02-24T08:00:00",11.9,2.4,-36.4,-38.2,-10.7,-10.7
"2001-02-24T09:00:00",14.9,5.5,-35.9,-38.5,-10.9,-10.9
"2001-02-24T10:00:00",13.2,4.2,-34.4,-36.6,-10.7,-10.7
"2001-02-24T11:00:00",11.8,1.7,-39.1,-40.8,-10.3,-10.3
"2001-02-24T12:00:00",8.5,0.4,-31.7,-32.8,-10.5,-10.5
"2001-02-24T13:00:00",0.7,-6.1,-27.4,-26.8,-11.6,-11.6
"2001-02-24T14:00:00",0.1,-7.9,-32.5,-31.5,-14.2,-14.2
"2001-02-24T15:00:00",2.6,-7.7,-41.3,-40.7,-15.5,-15.5
"2001-02-24T16:00:00",8.4,-2.9,-44.3,-45,-11.3,-11.3
"2001-02-24T17:00:00",7.2,-3.1,-40.5,-41,-9.6,-9.6
"2001-02-24T18:00:00",1.5,-8.2,-38.8,-37.9,-12.9,-12.9
"2001-02-24T19:00:00",1.3,-8.8,-40.8,-39.8,-12.9,-12.9
"2001-02-24T20:00:00",8.7,-1.8,-41.2,-42.1,-10.3,-10.3
"2001-02-24T21:00:00",15.3,5.3,-38.4,-41,-11.1,-11.1
"2001-02-24T22:00:00",13.9,4.5,-36.2,-38.5,-13.7,-13.7
"2001-02-24T23:00:00",16.4,6.7,-37.2,-40.2,-11.6,-11.6
"2001-02-25T00:00:00",15.8,6.3,-36.1,-38.8,-11.5,-11.5
"2001-02-25T01:00:00",15.5,6.5,-34.6,-37.3,-11.8,-11.8
"2001-02-25T02:00:00",14.2,5.2,-34.6,-37,-12.1,-12.1
"2001-02-25T03:00:00",13.7,4.6,-35.1,-37.4,-11.6,-11.6
"2001-02-25T04:00:00",12.1,3.4,-33.5,-35.5,-11.3,-11.3
"2001-02-25T05:00:00",12.4,3.7,-33.8,-35.8,-11.5,-11.5
"2001-02-25T06:00:00",11.2,2.9,-31.9,-33.7,-11.8,-11.8
"2001-02-25T07:00:00",11.6,3.5,-31,-32.9,-12.1,-12.1
"2001-02-25T08:00:00",12.2,4.5,-29.6,-31.7,-10.7,-10.7
"2001-02-25T09:00:00",12.1,4.9,-27.6,-29.8,-9.9,-9.9
"2001-02-25T10:00:00",15.4,7.9,-28.2,-31.1,-10.4,-10.4
"2001-02-25T11:00:00",15.1,7.2,-30,-32.8,-10.3,-10.3
"2001-02-25T12:00:00",12.6,5.2,-28.1,-30.3,-8,-8
"2001-02-25T13:00:00",7.4,1.4,-23.2,-24.3,-7.7,-7.7
"2001-02-25T14:00:00",6.3,1.4,-18.6,-19.6,-9.5,-9.5
"2001-02-25T15:00:00",5.6,1.4,-16.3,-17.2,-9.4,-9.4
"2001-02-25T16:00:00",11.5,5.9,-21.2,-23.4,-8.3,-8.3
"2001-02-25T17:00:00",12.8,5.3,-28.5,-30.8,-6.8,-6.8
"2001-02-25T18:00:00",11.1,1.8,-36.1,-37.8,-3.2,-3.2
"2001-02-25T19:00:00",13.7,1.9,-45.8,-47.7,-3.4,-3.4
"2001-02-25T20:00:00",9.4,-2.3,-45.9,-46.8,-6,-6
"2001-02-25T21:00:00",13,3.1,-38.3,-40.3,-9.8,-9.8
"2001-02-25T22:00:00",14.3,5.5,-34,-36.5,-11.3,-11.3
"2001-02-25T23:00:00",12.7,3.7,-34.6,-36.7,-9.9,-9.9
"2001-02-26T00:00:00",11.9,3.6,-31.8,-33.7,-9,-9
"2001-02-26T01:00:00",11.8,3.3,-32.5,-34.4,-7.5,-7.5
"2001-02-26T02:00:00",11.6,5,-25.1,-27.2,-7.2,-7.2
"2001-02-26T03:00:00",8.6,1.8,-26.1,-27.4,-7.9,-7.9
"2001-02-26T04:00:00",10.7,4.7,-23.1,-25,-7.7,-7.7
"2001-02-26T05:00:00",10.8,5,-22.2,-24.2,-8.3,-8.3
"2001-02-26T06:00:00",10.3,4.3,-22.6,-24.4,-8.4,-8.4
"2001-02-26T07:00:00",12,7.2,-17.8,-20.2,-12.3,-12.3
"2001-02-26T08:00:00",1.9,-4.9,-27.4,-27,-9.2,-9.2
"2001-02-26T09:00:00",12.3,8,-15.7,-18.3,-13.3,-13.3
"2001-02-26T10:00:00",17.4,14.2,-10.7,-14.7,-12.8,-12.8
"2001-02-26T11:00:00",15.5,12.6,-9.9,-13.5,-12.9,-12.9
"2001-02-26T12:00:00",13.9,10.4,-12.4,-15.4,-10.8,-10.8
"2001-02-26T13:00:00",16.9,14.5,-7.5,-11.5,-13.5,-13.5
"2001-02-26T14:00:00",14.1,11.1,-10.6,-13.8,-17.6,-17.6
"2001-02-26T15:00:00",5.6,1.2,-17.2,-18,-25.9,-25.9
"2001-02-26T16:00:00",-1.3,-7.3,-24.4,-23.3,-27.8,-27.8
"2001-02-26T17:00:00",7.5,-5.1,-49.7,-50.1,-11.4,-11.4
"2001-02-26T18:00:00",16.4,6.3,-38.8,-41.7,-12,-12
"2001-02-26T19:00:00",20.3,6.8,-51.8,-55.2,-10.5,-10.5
"2001-02-26T20:00:00",15.7,0.2,-60.3,-62.4,-7.1,-7.1
"2001-02-26T21:00:00",8.4,-5.3,-53.9,-54.3,-0.8,-0.8
"2001-02-26T22:00:00",7.6,-9.4,-67.5,-67.3,12.3,12.3
"2001-02-26T23:00:00",-7,-13,-24.8,-22.3,14.9,14.9
"2001-02-27T00:00:00",-4.1,-15.2,-45,-42.6,30.2,30.2
"2001-02-27T01:00:00",-16.2,-20.7,-20.1,-15.4,28,28
"2001-02-27T02:00:00",-3,-5.4,-10.1,-9,18.2,18.2
"2001-02-27T03:00:00",-12.7,-12.7,-1.3,1.9,4,4
"2001-02-27T04:00:00",-19.4,-19.3,-1.9,3,-2.7,-2.7
"2001-02-27T05:00:00",3,-2.3,-20.9,-21,-32,-32
"2001-02-27T06:00:00",-12.2,-19.1,-29.6,-25.6,-32.9,-32.9
"2001-02-27T07:00:00",-13.5,-12.2,3.4,6.7,-39.2,-39.2
"2001-02-27T08:00:00",-19.6,-26.4,-29.8,-24,-63.6,-63.6
"2001-02-27T09:00:00",-29.3,-32.5,-16.6,-8.8,-22.8,-22.8
"2001-02-27T10:00:00",-6.2,-13.8,-31.5,-29,-17.2,-17.2
"2001-02-27T11:00:00",9.3,7.7,-5.2,-7.4,-14.9,-14.9
"2001-02-27T12:00:00",-2.2,-5.6,-14.2,-13.2,-7.1,-7.1
"2001-02-27T13:00:00",4.9,3.6,-4.6,-5.6,-6.6,-6.6
"2001-02-27T14:00:00",3.1,-0.4,-13.4,-13.8,-10.4,-10.4
"2001-02-27T15:00:00",-4.2,-6.2,-8.9,-7.6,-16.3,-16.3
"2001-02-27T16:00:00",-13.4,-13.5,-2.1,1.3,-20,-20
"2001-02-27T17:00:00",-10.7,-14.3,-15.9,-12.8,-17.6,-17.6
"2001-02-27T18:00:00",-7.8,-14,-25.7,-23,-16.2,-16.2
"2001-02-27T19:00:00",-3.4,-10.2,-27.6,-25.9,-13.9,-13.9
"2001-02-27T20:00:00",-1.4,-7.9,-26.6,-25.5,-11.6,-11.6
"2001-02-27T21:00:00",3.6,-1.7,-20.9,-21.2,-7.9,-7.9
"2001-02-27T22:00:00",3.9,0.5,-13.1,-13.7,-7.2,-7.2
"2001-02-27T23:00:00",6.2,2.4,-14.7,-15.8,-8.1,-8.1
"2001-02-28T00:00:00",6.6,1.7,-18.8,-19.9,-8.6,-8.6
"2001-02-28T01:00:00",7.3,2.6,-18,-19.3,-9.5,-9.5
"2001-02-28T02:00:00",8.3,3.4,-18.3,-19.8,-10.1,-10.1
"2001-02-28T03:00:00",6.2,1.6,-17.7,-18.7,-10.1,-10.1
"2001-02-28T04:00:00",5.9,1.4,-17.2,-18.1,-9.5,-9.5
"2001-02-28T05:00:00",6.1,2.2,-14.9,-15.9,-9.3,-9.3
"2001-02-28T06:00:00",7.7,3.1,-17.5,-18.8,-10.3,-10.3
"2001-02-28T07:00:00",8.7,4.9,-14.4,-16.1,-10.5,-10.5
"2001-02-28T08:00:00",9.9,5.9,-14.7,-16.7,-8.9,-8.9
"2001-02-28T09:00:00",9.3,5,-16.2,-18,-9.2,-9.2
"2001-02-28T10:00:00",8.7,4.6,-15.6,-17.3,-8.8,-8.8
"2001-02-28T11:00:00",8.5,4.5,-15,-16.7,-8.9,-8.9
"2001-02-28T12:00:00",4,-2.4,-24.9,-25.1,-8.1,-8.1
"2001-02-28T13:00:00",2.2,-1.8,-15.8,-15.9,-12,-12
"2001-02-28T14:00:00",-17,-19.8,-13.2,-8.5,-16.2,-16.2
"2001-02-28T15:00:00",-25.9,-33.4,-33.4,-25.9,-11.4,-11.4
"2001-02-28T16:00:00",-1,-7.7,-26.9,-25.8,-3.6,-3.6
"2001-02-28T17:00:00",-4.8,-8.1,-13.7,-12.1,-8.7,-8.7
"2001-02-28T18:00:00",-8.2,-14,-24.2,-21.4,-8.4,-8.4
"2001-02-28T19:00:00",-9.6,-18.6,-37.2,-33.6,-0.2,-0.2
"2001-02-28T20:00:00",-11.6,-18.3,-28.6,-24.8,-4,-4
"2001-02-28T21:00:00",-4.6,-8.5,-16.3,-14.7,-5.3,-5.3
"2001-02-28T22:00:00",-0.5,-4.1,-14.6,-14.1,-4.7,-4.7
"2001-02-28T23:00:00",-7.8,-10.8,-13.2,-10.9,-3.5,-3.5
"2001-03-01T00:00:00",-12.7,-15.2,-11.5,-8,-3.9,-3.9
"2001-03-01T01:00:00",-26.1,-23.7,6.3,12.5,1.6,1.6
"2001-03-01T02:00:00",-13.5,-16.7,-14.9,-11,1.7,1.7
"2001-03-01T03:00:00",-12.7,-15.1,-11.2,-7.7,-0.2,-0.2
"2001-03-01T04:00:00",-12.9,-15.4,-11.7,-8.1,-0.6,-0.6
"2001-03-01T05:00:00",-14.5,-17,-12.1,-8.2,-1,-1
"2001-03-01T06:00:00",-18.1,-20.2,-10.8,-5.9,-0.2,-0.2
"2001-03-01T07:00:00",-15.1,-17.8,-12.8,-8.6,0.6,0.6
"2001-03-01T08:00:00",-15.5,-17.9,-11.8,-7.6,-0.5,-0.5
"2001-03-01T09:00:00",-16.3,-18.4,-10.4,-6,-0.9,-0.9
"2001-03-01T10:00:00",-15.3,-17.5,-11,-6.9,-0.9,-0.9
"2001-03-01T11:00:00",-17.1,-20.3,-15,-10.3,-0.5,-0.5
"2001-03-01T12:00:00",-19,-21.1,-10.7,-5.7,1.5,1.5
"2001-03-01T13:00:00",-20.3,-22.4,-11.2,-5.8,1.3,1.3
"2001-03-01T14:00:00",-16.6,-18.2,-8.6,-4.2,1.3,1.3
"2001-03-01T15:00:00",-16.6,-19.1,-12.2,-7.7,0.9,0.9
"2001-03-01T16:00:00",-16.8,-17.8,-6.4,-2,3.3,3.3
"2001-03-01T17:00:00",-14.5,-15.4,-5.5,-1.7,2.7,2.7
"2001-03-01T18:00:00",-5.7,-7.3,-7.1,-5.5,2.4,2.4
"2001-03-01T19:00:00",1.9,-1,-11.1,-11.3,-1.3,-1.3
"2001-03-01T20:00:00",-10.5,-11.9,-7.1,-4.3,-2.9,-2.9
"2001-03-01T21:00:00",-16.9,-18.1,-7,-2.5,-3.3,-3.3
"2001-03-01T22:00:00",-16.2,-19.2,-14.2,-9.7,-1.8,-1.8
"2001-03-01T23:00:00",-14.8,-18.3,-16,-11.8,0.1,0.1
"2001-03-02T00:00:00",-14.4,-18.1,-16.6,-12.5,-0.3,-0.3
"2001-03-02T01:00:00",-17.4,-20.6,-15.1,-10.3,-0.3,-0.3
"2001-03-02T02:00:00",-21.6,-24,-12.5,-6.7,0.8,0.8
"2001-03-02T03:00:00",-19.3,-20.1,-5.5,-0.6,-0.6,-0.6
"2001-03-02T04:00:00",-19.2,-21.8,-13.2,-8,1.1,1.1
"2001-03-02T05:00:00",-19.5,-22.5,-14.5,-9.2,0.9,0.9
"2001-03-02T06:00:00",-22.9,-25,-11.5,-5.5,-0.1,-0.1
"2001-03-02T07:00:00",-26.2,-30.7,-21.3,-14.1,-6.4,-6.4
"2001-03-02T08:00:00",-22.4,-25.4,-14.9,-8.8,-0.5,-0.5
"2001-03-02T09:00:00",-21.5,-23,-8.7,-3.1,1.1,1.1
"2001-03-02T10:00:00",-26.8,-29.5,-14.2,-7.1,2,2
"2001-03-02T11:00:00",-22.9,-24.8,-10.4,-4.3,0,0
"2001-03-02T12:00:00",-27.2,-29.4,-12.2,-5.1,2.1,2.1
"2001-03-02T13:00:00",-27.2,-26.6,-1.3,5.5,0.9,0.9
"2001-03-02T14:00:00",-27.1,-29.5,-12.9,-5.8,-3.3,-3.3
"2001-03-02T15:00:00",-29.6,-31.3,-10.4,-2.7,-6.4,-6.4
"2001-03-02T16:00:00",-35.1,-34.8,-3.2,5.7,-1.9,-1.9
"2001-03-02T17:00:00",-32.4,-34.8,-13.9,-5.4,2,2
"2001-03-02T18:00:00",-20.9,-25.1,-19.5,-13.7,2.9,2.9
"2001-03-02T19:00:00",-37.5,-42,-22.9,-12.9,8.2,8.2
"2001-03-02T20:00:00",-21.8,-24.6,-13.7,-7.9,4,4
"2001-03-02T21:00:00",-21.7,-26,-20.1,-14,5.1,5.1
"2001-03-02T22:00:00",-31.3,-33.6,-13.3,-5.1,7.9,7.9
"2001-03-02T23:00:00",-31.7,-34.1,-14,-5.7,10,10
"2001-03-03T00:00:00",-38,-40.3,-14,-4.1,10.2,10.2
"2001-03-03T01:00:00",-34.8,-36.5,-11.1,-2.1,13,13
"2001-03-03T02:00:00",-26.6,-25.8,-0.5,6.2,4.1,4.1
"2001-03-03T03:00:00",-24.9,-28.1,-15.8,-9.1,0.1,0.1
"2001-03-03T04:00:00",-16.1,-16.5,-3.5,0.6,-4.8,-4.8
"2001-03-03T05:00:00",-24.4,-30.4,-27.2,-20.3,0.2,0.2
"2001-03-03T06:00:00",-26.3,-28.3,-11.2,-4.3,-0.6,-0.6
"2001-03-03T07:00:00",-26.8,-28.9,-11.9,-4.9,4,4
"2001-03-03T08:00:00",-26.6,-28.6,-11.5,-4.5,5.8,5.8
"2001-03-03T09:00:00",-25.5,-27,-9.1,-2.4,4.7,4.7
"2001-03-03T10:00:00",-25.6,-27.5,-10.8,-4.1,4.7,4.7
"2001-03-03T11:00:00",-29.5,-33.1,-18.2,-10.3,7.5,7.5
"2001-03-03T12:00:00",-37.1,-48.5,-50.5,-39.7,5.9,5.9
"2001-03-03T13:00:00",-2.4,-12.8,-42,-40.1,-1.6,-1.6
"2001-03-03T14:00:00",-11.7,-13.9,-10,-6.8,-3.6,-3.6
"2001-03-03T15:00:00",-26.7,-25.4,1.8,8.4,-6.5,-6.5
"2001-03-03T16:00:00",-38.3,-38.5,-5.4,4.3,-5,-5
"2001-03-03T17:00:00",-42.8,-44.7,-13,-1.9,-1.7,-1.7
"2001-03-03T18:00:00",-33.2,-35.9,-15.1,-6.4,4.5,4.5
"2001-03-03T19:00:00",-38.5,-41.5,-16.6,-6.5,8.3,8.3
"2001-03-03T20:00:00",-61.9,-69.2,-37.4,-20.9,20,20
"2001-03-03T21:00:00",-48.2,-52.6,-24.1,-11.3,12.4,12.4
"2001-03-03T22:00:00",-24.8,-28.6,-18.4,-11.7,10.9,10.9
"2001-03-03T23:00:00",-18.7,-22.9,-19.1,-13.9,7.5,7.5
"2001-03-04T00:00:00",-31.9,-33,-8.3,-0.1,8.3,8.3
"2001-03-04T01:00:00",-31.1,-26.9,12.8,20.1,7.9,7.9
"2001-03-04T02:00:00",-15.5,-12.7,9.4,12.9,2.2,2.2
"2001-03-04T03:00:00",-32.8,-34.3,-9.9,-1.4,6.6,6.6
"2001-03-04T04:00:00",-30.2,-32.2,-12,-4.2,6.7,6.7
"2001-03-04T05:00:00",-29.3,-29.2,-3.4,4,0.9,0.9
"2001-03-04T06:00:00",-50.5,-54.4,-22,-8.8,-6.4,-6.4
"2001-03-04T07:00:00",-37.8,-42.2,-22.7,-12.6,-15,-15
"2001-03-04T08:00:00",-34.1,-36.2,-12.9,-4,7,7
"2001-03-04T09:00:00",-37.1,-38.6,-10.7,-1.2,9,9
"2001-03-04T10:00:00",-38.3,-43.6,-26.1,-15.8,8.4,8.4
"2001-03-04T11:00:00",-40.8,-46.4,-27.5,-16.5,-8.4,-8.4
"2001-03-04T12:00:00",-31.9,-35.5,-18.5,-10,-9.1,-9.1
"2001-03-04T13:00:00",-45.8,-48.2,-15.4,-3.5,-0.7,-0.7
"2001-03-04T14:00:00",-46.4,-48.8,-15.7,-3.6,-7.7,-7.7
"2001-03-04T15:00:00",-51.1,-55.7,-25.1,-11.6,-7.3,-7.3
"2001-03-04T16:00:00",-45,-48.3,-19.1,-7.4,-1.6,-1.6
"2001-03-04T17:00:00",-49,-52.7,-21.3,-8.5,3.8,3.8
"2001-03-04T18:00:00",-48.7,-49.7,-10.1,2.3,6,6
"2001-03-04T19:00:00",-42.4,-44.8,-15.1,-4.1,13,13
"2001-03-04T20:00:00",-28.8,-35.3,-29.7,-21.6,24,24
"2001-03-04T21:00:00",-42.2,-51.5,-43.1,-31.3,51.1,51.1
"2001-03-04T22:00:00",-56.8,-60.4,-21.6,-6.8,59.2,59.2
"2001-03-04T23:00:00",-87.1,-89.7,-21.6,0.7,52.5,52.5
"2001-03-05T00:00:00",-68.8,-68.5,-7.4,9.9,60.7,60.7
"2001-03-05T01:00:00",-91,-81.2,28.3,50.1,47.5,47.5
"2001-03-05T02:00:00",-78.4,-79.3,-13.6,6.3,39.8,39.8
"2001-03-05T03:00:00",-60.1,-66.4,-32.9,-16.9,43.6,43.6
"2001-03-05T04:00:00",-50.9,-45.9,13.5,25.7,14.2,14.2
"2001-03-05T05:00:00",-37.7,-39.2,-10.9,-1.2,19.9,19.9
"2001-03-05T06:00:00",-54.2,-51.7,3.5,16.8,13.1,13.1
"2001-03-05T07:00:00",-61.5,-53.8,23.1,37.7,4.7,4.7
"2001-03-05T08:00:00",-66.5,-69.7,-21.2,-4,-41.8,-41.8
"2001-03-05T09:00:00",-38.7,-38.7,-4.9,4.9,-8.2,-8.2
"2001-03-05T10:00:00",-45.1,-42.6,4.7,15.7,7.5,7.5
"2001-03-05T11:00:00",-41.8,-45.2,-19.3,-8.3,16,16
"2001-03-05T12:00:00",-42.6,-44.3,-12,-1.1,14.2,14.2
"2001-03-05T13:00:00",-43.2,-43.4,-6.3,4.6,12.9,12.9
"2001-03-05T14:00:00",-41.2,-41,-4.6,5.8,10,10
"2001-03-05T15:00:00",-38.4,-39.8,-10.4,-0.5,10,10
"2001-03-05T16:00:00",-30.3,-32.1,-11.1,-3.2,12.7,12.7
"2001-03-05T17:00:00",-33.7,-34.7,-8.3,0.4,10.9,10.9
"2001-03-05T18:00:00",-33.6,-35.8,-13,-4.2,16.9,16.9
"2001-03-05T19:00:00",-37.2,-37.7,-6.6,2.9,12.1,12.1
"2001-03-05T20:00:00",-34.2,-33.6,-2,6.6,12.1,12.1
"2001-03-05T21:00:00",-40.5,-38.6,2.3,12.3,11.2,11.2
"2001-03-05T22:00:00",-42.2,-41.2,-1.3,9.2,12.2,12.2
"2001-03-05T23:00:00",-42.5,-42.1,-3.4,7.3,14.2,14.2
"2001-03-06T00:00:00",-43.6,-42.9,-2.9,8,13.4,13.4
"2001-03-06T01:00:00",-44.1,-43.8,-4.2,6.9,13,13
"2001-03-06T02:00:00",-48.8,-47.5,-0.9,11.3,13.8,13.8
"2001-03-06T03:00:00",-46,-45,-1.8,9.7,14.6,14.6
"2001-03-06T04:00:00",-42.3,-42.3,-5.2,5.4,13.9,13.9
"2001-03-06T05:00:00",-43.6,-45.1,-11.6,-0.4,12.6,12.6
"2001-03-06T06:00:00",-41.1,-41.6,-7.1,3.4,15.8,15.8
"2001-03-06T07:00:00",-38.2,-37.5,-2.2,7.3,15,15
"2001-03-06T08:00:00",-36.5,-35.9,-2.2,7,15.5,15.5
"2001-03-06T09:00:00",-37.5,-35.8,2,11.2,14.2,14.2
"2001-03-06T10:00:00",-35.8,-34.7,-0.1,8.8,13.9,13.9
"2001-03-06T11:00:00",-34.3,-33.1,0.5,9,13.5,13.5
"2001-03-06T12:00:00",-37.3,-34.8,5,14.1,15.1,15.1
"2001-03-06T13:00:00",-34.5,-32.5,3.6,12,16,16
"2001-03-06T14:00:00",-38,-34.2,10.6,19.7,13.7,13.7
"2001-03-06T15:00:00",-40.5,-37.8,5.5,15.4,15.1,15.1
"2001-03-06T16:00:00",-38.4,-35.9,5,14.4,16.1,16.1
"2001-03-06T17:00:00",-38.8,-34.7,11.7,21,13.5,13.5
"2001-03-06T18:00:00",-33.6,-30.1,9.9,17.9,12.9,12.9
"2001-03-06T19:00:00",-30.9,-28.9,3.9,11.5,14.1,14.1
"2001-03-06T20:00:00",-29.6,-28.1,2.3,9.6,19.8,19.8
"2001-03-06T21:00:00",-37.3,-35,4.8,13.9,18,18
"2001-03-06T22:00:00",-35,-33,3.8,12.4,13.9,13.9
"2001-03-06T23:00:00",-32.2,-31.8,-2.6,5.5,13.7,13.7
"2001-03-07T00:00:00",-28,-26.7,1.7,8.6,13.4,13.4
"2001-03-07T01:00:00",-36.6,-32.8,10.3,19.1,10.5,10.5
"2001-03-07T02:00:00",-27.1,-25.3,4,10.6,11.5,11.5
"2001-03-07T03:00:00",-28.3,-27,1.6,8.6,9.6,9.6
"2001-03-07T04:00:00",-31,-29.9,0.4,8.1,10.2,10.2
"2001-03-07T05:00:00",-18.8,-15.6,10.3,14.6,6.6,6.6
"2001-03-07T06:00:00",-29.5,-26.4,9,16,-2.3,-2.3
"2001-03-07T07:00:00",-26.9,-28.8,-10.8,-3.8,1.6,1.6
"2001-03-07T08:00:00",-28.9,-27.3,2.8,9.9,9.3,9.3
"2001-03-07T09:00:00",-30.2,-27.6,6.8,14.1,10.9,10.9
"2001-03-07T10:00:00",-25.3,-22.4,8.6,14.6,10.1,10.1
"2001-03-07T11:00:00",-31.9,-32.2,-5.1,2.9,10.3,10.3
"2001-03-07T12:00:00",-25.6,-25.6,-3.2,3.3,8.7,8.7
"2001-03-07T13:00:00",-21.9,-19.4,7.3,12.5,4.7,4.7
"2001-03-07T14:00:00",-19.7,-17.1,8,12.7,4.5,4.5
"2001-03-07T15:00:00",-22.4,-19.8,7.6,12.9,1.8,1.8
"2001-03-07T16:00:00",-28.4,-25.6,7.5,14.3,0.3,0.3
"2001-03-07T17:00:00",-45.2,-43.5,1,12.2,5.4,5.4
"2001-03-07T18:00:00",-25.9,-23.9,4.6,10.8,10.1,10.1
"2001-03-07T19:00:00",-22,-19.6,6.8,12.1,8.9,8.9
"2001-03-07T20:00:00",-21.7,-19.6,5.8,11,7.1,7.1
"2001-03-07T21:00:00",-24.3,-21.5,8.3,14.1,4.2,4.2
"2001-03-07T22:00:00",-24,-21.4,7.4,13.2,7.9,7.9
"2001-03-07T23:00:00",-23.5,-21.4,5.7,11.3,7.2,7.2
"2001-03-08T00:00:00",-20.7,-19.7,1.4,6.5,7.5,7.5
"2001-03-08T01:00:00",-21.8,-20,4.5,9.8,6.6,6.6
"2001-03-08T02:00:00",-17.6,-15.9,4.5,8.8,6.3,6.3
"2001-03-08T03:00:00",-17.9,-16.1,5.2,9.5,5.6,5.6
"2001-03-08T04:00:00",-16.5,-14.1,7.6,11.4,5.8,5.8
"2001-03-08T05:00:00",-18.9,-16.3,8.1,12.6,6.2,6.2
"2001-03-08T06:00:00",-18,-17,1.9,6.3,6.7,6.7
"2001-03-08T07:00:00",-16.5,-14.7,5.1,9.1,0.5,0.5
"2001-03-08T08:00:00",-21.9,-18.7,10.2,15.3,-1.1,-1.1
"2001-03-08T09:00:00",-26.6,-23.5,9.1,15.4,2.9,2.9
"2001-03-08T10:00:00",-18.8,-17.1,4.3,8.8,0.6,0.6
"2001-03-08T11:00:00",-21.9,-17,17.2,22.1,2.1,2.1
"2001-03-08T12:00:00",-19.6,-14.3,19,23.3,5.1,5.1
"2001-03-08T13:00:00",-19.6,-16,11.9,16.4,6.2,6.2
"2001-03-08T14:00:00",-18,-14.1,13.6,17.6,5.4,5.4
"2001-03-08T15:00:00",-16.8,-13.3,11.6,15.4,5,5
"2001-03-08T16:00:00",-15.9,-13.4,8.1,11.8,4.6,4.6
"2001-03-08T17:00:00",-13.8,-14.4,-4.1,-0.5,6.4,6.4
"2001-03-08T18:00:00",-7.5,-7,1.3,3.1,10.1,10.1
"2001-03-08T19:00:00",-14.6,-12.7,5.7,9.2,6.7,6.7
"2001-03-08T20:00:00",-8,-6.4,5.5,7.3,10.7,10.7
"2001-03-08T21:00:00",-16.9,-14.2,8.8,12.7,10.6,10.6
"2001-03-08T22:00:00",-26.5,-22.5,12.7,18.9,9.8,9.8
"2001-03-08T23:00:00",-27.9,-25.1,7.7,14.4,12.1,12.1
"2001-03-09T00:00:00",-19.2,-15.9,11.1,15.5,9.7,9.7
"2001-03-09T01:00:00",-9.1,1.8,42.8,43.7,5.2,5.2
"2001-03-09T02:00:00",-14.6,-11.9,9,12.3,5,5
"2001-03-09T03:00:00",-14.7,-12,9,12.4,4.1,4.1
"2001-03-09T04:00:00",-13.8,-11,9.8,12.9,3.3,3.3
"2001-03-09T05:00:00",-10.6,-8,8.9,11.3,3.6,3.6
"2001-03-09T06:00:00",-7.4,-3.8,13.7,15.1,-1.5,-1.5
"2001-03-09T07:00:00",-11.9,-6.4,20.6,22.9,-1.4,-1.4
"2001-03-09T08:00:00",-10.7,-7.9,10,12.4,4.1,4.1
"2001-03-09T09:00:00",-10.9,-7.5,12.3,14.6,3,3
"2001-03-09T10:00:00",-10.3,-7.6,9.8,12.1,3.6,3.6
"2001-03-09T11:00:00",-11.5,-9,8.7,11.3,4.5,4.5
"2001-03-09T12:00:00",-11.5,-9.4,7.3,10,4.8,4.8
"2001-03-09T13:00:00",-10.6,-9.7,2.5,5,5.4,5.4
"2001-03-09T14:00:00",-13.1,-9.7,11.9,14.8,1.5,1.5
"2001-03-09T15:00:00",-21.7,-18.4,10.7,15.8,-7.7,-7.7
"2001-03-09T16:00:00",-11.6,-9,8.7,11.3,-4.8,-4.8
"2001-03-09T17:00:00",-9.8,-7.2,9.3,11.5,-5.2,-5.2
"2001-03-09T18:00:00",-13.7,-9.8,13.9,16.9,-1.8,-1.8
"2001-03-09T19:00:00",-7.4,-5,8.6,10.2,0.2,0.2
